#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 21:13:31 2015,1433553211.129279,+177.769,+80.8030,5.227E-6
Fri Jun  5 21:13:32 2015,1433553212.352689,+177.765,+80.8051,5.227E-6
Fri Jun  5 21:13:33 2015,1433553213.570767,+177.761,+80.8045,5.226E-6
Fri Jun  5 21:13:34 2015,1433553214.795454,+177.753,+80.8041,5.226E-6
Fri Jun  5 21:13:36 2015,1433553216.007415,+177.753,+80.8059,5.227E-6
Fri Jun  5 21:13:37 2015,1433553217.214717,+177.751,+80.8037,5.227E-6
Fri Jun  5 21:13:38 2015,1433553218.430464,+177.742,+80.8078,5.227E-6
Fri Jun  5 21:13:39 2015,1433553219.646769,+177.742,+80.8096,5.227E-6
Fri Jun  5 21:13:40 2015,1433553220.869126,+177.732,+80.8022,5.227E-6
Fri Jun  5 21:13:42 2015,1433553222.082938,+177.731,+80.8055,5.227E-6
Fri Jun  5 21:13:43 2015,1433553223.300847,+177.726,+80.8030,5.227E-6
Fri Jun  5 21:13:44 2015,1433553224.519297,+177.720,+80.8055,5.226E-6
Fri Jun  5 21:13:45 2015,1433553225.738,+177.717,+80.8086,5.227E-6
Fri Jun  5 21:13:46 2015,1433553226.950706,+177.708,+80.8107,5.227E-6
Fri Jun  5 21:13:48 2015,1433553228.167744,+177.706,+80.8045,5.227E-6
Fri Jun  5 21:13:49 2015,1433553229.380857,+177.702,+80.8086,5.227E-6
Fri Jun  5 21:13:50 2015,1433553230.594995,+177.703,+80.8051,5.227E-6
Fri Jun  5 21:13:51 2015,1433553231.813369,+177.696,+80.8045,5.227E-6
Fri Jun  5 21:13:53 2015,1433553233.025164,+177.690,+80.8073,5.227E-6
Fri Jun  5 21:13:54 2015,1433553234.244315,+177.684,+80.8041,5.227E-6
Fri Jun  5 21:13:55 2015,1433553235.453641,+177.681,+80.8073,5.227E-6
Fri Jun  5 21:13:56 2015,1433553236.660034,+177.674,+80.8051,5.228E-6
Fri Jun  5 21:13:57 2015,1433553237.882013,+177.674,+80.8064,5.226E-6
Fri Jun  5 21:13:59 2015,1433553239.091431,+177.666,+80.8030,5.227E-6
Fri Jun  5 21:14:00 2015,1433553240.311467,+177.661,+80.8086,5.227E-6
Fri Jun  5 21:14:01 2015,1433553241.525679,+177.659,+80.8045,5.227E-6
Fri Jun  5 21:14:02 2015,1433553242.745519,+177.654,+80.8045,5.227E-6
Fri Jun  5 21:14:03 2015,1433553243.961891,+177.651,+80.8041,5.227E-6
Fri Jun  5 21:14:05 2015,1433553245.18333,+177.640,+80.8022,5.228E-6
Fri Jun  5 21:14:06 2015,1433553246.404582,+177.642,+80.8064,5.227E-6
Fri Jun  5 21:14:07 2015,1433553247.62619,+177.637,+80.8051,5.227E-6
Fri Jun  5 21:14:08 2015,1433553248.844674,+177.632,+80.8059,5.227E-6
Fri Jun  5 21:14:10 2015,1433553250.059125,+177.630,+80.8055,5.228E-6
Fri Jun  5 21:14:11 2015,1433553251.276795,+177.628,+80.8064,5.229E-6
Fri Jun  5 21:14:12 2015,1433553252.48882,+177.619,+80.8070,5.230E-6
Fri Jun  5 21:14:13 2015,1433553253.710125,+177.613,+80.8073,5.229E-6
Fri Jun  5 21:14:14 2015,1433553254.927278,+177.611,+80.8073,5.230E-6
Fri Jun  5 21:14:16 2015,1433553256.150024,+177.613,+80.8059,5.229E-6
Fri Jun  5 21:14:17 2015,1433553257.368073,+177.606,+80.8073,5.229E-6
Fri Jun  5 21:14:18 2015,1433553258.58736,+177.598,+80.8055,5.229E-6
Fri Jun  5 21:14:19 2015,1433553259.812,+177.595,+80.8073,5.229E-6
Fri Jun  5 21:14:21 2015,1433553261.037135,+177.587,+80.8051,5.229E-6
Fri Jun  5 21:14:22 2015,1433553262.259069,+177.582,+80.8051,5.229E-6
Fri Jun  5 21:14:23 2015,1433553263.484028,+177.582,+80.8064,5.228E-6
Fri Jun  5 21:14:24 2015,1433553264.704016,+177.578,+80.8078,5.228E-6
Fri Jun  5 21:14:25 2015,1433553265.929882,+177.572,+80.8064,5.228E-6
Fri Jun  5 21:14:27 2015,1433553267.145597,+177.571,+80.8059,5.228E-6
Fri Jun  5 21:14:28 2015,1433553268.366641,+177.569,+80.8064,5.228E-6
Fri Jun  5 21:14:29 2015,1433553269.58764,+177.561,+80.8059,5.228E-6
Fri Jun  5 21:14:30 2015,1433553270.807556,+177.555,+80.8070,5.228E-6
Fri Jun  5 21:14:32 2015,1433553272.028193,+177.552,+80.8059,5.228E-6
Fri Jun  5 21:14:33 2015,1433553273.241282,+177.547,+80.8051,5.228E-6
Fri Jun  5 21:14:34 2015,1433553274.462609,+177.543,+80.8051,5.227E-6
Fri Jun  5 21:14:35 2015,1433553275.679505,+177.543,+80.8059,5.227E-6
Fri Jun  5 21:14:36 2015,1433553276.903585,+177.537,+80.8073,5.227E-6
Fri Jun  5 21:14:38 2015,1433553278.122388,+177.530,+80.8064,5.228E-6
Fri Jun  5 21:14:39 2015,1433553279.343611,+177.528,+80.8055,5.228E-6
Fri Jun  5 21:14:40 2015,1433553280.564335,+177.523,+80.8008,5.228E-6
Fri Jun  5 21:14:41 2015,1433553281.784619,+177.517,+80.8070,5.228E-6
Fri Jun  5 21:14:43 2015,1433553283.00261,+177.516,+80.8059,5.228E-6
Fri Jun  5 21:14:44 2015,1433553284.222351,+177.511,+80.8059,5.227E-6
Fri Jun  5 21:14:45 2015,1433553285.444153,+177.508,+80.8059,5.227E-6
Fri Jun  5 21:14:46 2015,1433553286.664548,+177.505,+80.8070,5.227E-6
Fri Jun  5 21:14:47 2015,1433553287.888017,+177.498,+80.8059,5.227E-6
Fri Jun  5 21:14:49 2015,1433553289.108543,+177.492,+80.8084,5.228E-6
Fri Jun  5 21:14:50 2015,1433553290.326692,+177.490,+80.8055,5.227E-6
Fri Jun  5 21:14:51 2015,1433553291.548753,+177.483,+80.8059,5.232E-6
Fri Jun  5 21:14:52 2015,1433553292.76432,+177.474,+80.8073,5.231E-6
Fri Jun  5 21:14:53 2015,1433553293.979948,+177.477,+80.8055,5.231E-6
Fri Jun  5 21:14:55 2015,1433553295.199407,+177.471,+80.8030,5.230E-6
Fri Jun  5 21:14:56 2015,1433553296.421939,+177.465,+80.8070,5.229E-6
Fri Jun  5 21:14:57 2015,1433553297.647689,+177.468,+80.8073,5.229E-6
Fri Jun  5 21:14:58 2015,1433553298.872905,+177.460,+80.8045,5.229E-6
Fri Jun  5 21:15:00 2015,1433553300.084316,+177.459,+80.8078,5.228E-6
Fri Jun  5 21:15:01 2015,1433553301.301966,+177.451,+80.8064,5.228E-6
Fri Jun  5 21:15:02 2015,1433553302.521342,+177.448,+80.8064,5.229E-6
Fri Jun  5 21:15:03 2015,1433553303.732588,+177.440,+80.8051,5.229E-6
Fri Jun  5 21:15:04 2015,1433553304.956942,+177.438,+80.8030,5.228E-6
Fri Jun  5 21:15:06 2015,1433553306.179085,+177.431,+80.8064,5.229E-6
Fri Jun  5 21:15:07 2015,1433553307.401662,+177.429,+80.8064,5.228E-6
Fri Jun  5 21:15:08 2015,1433553308.623941,+177.427,+80.8055,5.228E-6
Fri Jun  5 21:15:09 2015,1433553309.84979,+177.421,+80.8055,5.228E-6
Fri Jun  5 21:15:11 2015,1433553311.068509,+177.414,+80.8030,5.228E-6
Fri Jun  5 21:15:12 2015,1433553312.294285,+177.414,+80.8030,5.385E-6
Fri Jun  5 21:15:13 2015,1433553313.514232,+177.410,+80.8070,5.543E-6
Fri Jun  5 21:15:14 2015,1433553314.740123,+177.405,+80.8045,5.689E-6
Fri Jun  5 21:15:15 2015,1433553315.964152,+177.392,+80.8014,5.591E-6
Fri Jun  5 21:15:17 2015,1433553317.18198,+177.392,+80.8027,5.367E-6
Fri Jun  5 21:15:18 2015,1433553318.407835,+177.392,+80.8045,5.096E-6
Fri Jun  5 21:15:19 2015,1433553319.62736,+177.385,+80.8041,4.776E-6
Fri Jun  5 21:15:20 2015,1433553320.847209,+177.382,+80.8059,4.450E-6
Fri Jun  5 21:15:22 2015,1433553322.069023,+177.377,+80.8045,4.151E-6
Fri Jun  5 21:15:23 2015,1433553323.290226,+177.370,+80.8051,3.895E-6
Fri Jun  5 21:15:24 2015,1433553324.5134,+177.374,+80.8027,3.682E-6
Fri Jun  5 21:15:25 2015,1433553325.739314,+177.374,+80.8078,3.497E-6
Fri Jun  5 21:15:26 2015,1433553326.957884,+177.364,+80.8064,3.346E-6
Fri Jun  5 21:15:28 2015,1433553328.181552,+177.364,+80.8030,3.226E-6
Fri Jun  5 21:15:29 2015,1433553329.398313,+177.353,+80.8041,3.120E-6
Fri Jun  5 21:15:30 2015,1433553330.623538,+177.350,+80.8041,3.028E-6
Fri Jun  5 21:15:31 2015,1433553331.847095,+177.343,+80.8055,2.950E-6
Fri Jun  5 21:15:33 2015,1433553333.065099,+177.339,+80.8037,2.883E-6
Fri Jun  5 21:15:34 2015,1433553334.290695,+177.338,+80.8051,2.826E-6
Fri Jun  5 21:15:35 2015,1433553335.508841,+177.327,+80.8051,2.777E-6
Fri Jun  5 21:15:36 2015,1433553336.733019,+177.325,+80.8051,2.736E-6
Fri Jun  5 21:15:37 2015,1433553337.955396,+177.322,+80.8030,2.698E-6
Fri Jun  5 21:15:39 2015,1433553339.17604,+177.321,+80.8041,2.665E-6
Fri Jun  5 21:15:40 2015,1433553340.395491,+177.313,+80.8030,2.637E-6
Fri Jun  5 21:15:41 2015,1433553341.614589,+177.309,+80.8051,2.612E-6
Fri Jun  5 21:15:42 2015,1433553342.839684,+177.303,+80.8041,2.589E-6
Fri Jun  5 21:15:44 2015,1433553344.055483,+177.296,+80.8086,2.569E-6
Fri Jun  5 21:15:45 2015,1433553345.277685,+177.296,+80.8055,2.551E-6
Fri Jun  5 21:15:46 2015,1433553346.486505,+177.292,+80.8037,2.535E-6
Fri Jun  5 21:15:47 2015,1433553347.710709,+177.287,+80.8051,2.519E-6
Fri Jun  5 21:15:48 2015,1433553348.931668,+177.282,+80.8027,2.504E-6
Fri Jun  5 21:15:50 2015,1433553350.145174,+177.283,+80.8030,2.491E-6
Fri Jun  5 21:15:51 2015,1433553351.365794,+177.277,+80.8051,2.478E-6
Fri Jun  5 21:15:52 2015,1433553352.591639,+177.275,+80.8059,2.467E-6
Fri Jun  5 21:15:53 2015,1433553353.808733,+177.269,+80.8051,2.456E-6
Fri Jun  5 21:15:55 2015,1433553355.02491,+177.261,+80.8059,2.446E-6
Fri Jun  5 21:15:56 2015,1433553356.244909,+177.256,+80.8084,2.437E-6
Fri Jun  5 21:15:57 2015,1433553357.47069,+177.258,+80.8070,2.427E-6
Fri Jun  5 21:15:58 2015,1433553358.693161,+177.254,+80.8059,2.418E-6
Fri Jun  5 21:15:59 2015,1433553359.912353,+177.243,+80.8045,2.410E-6
Fri Jun  5 21:16:01 2015,1433553361.135159,+177.243,+80.8055,2.402E-6
Fri Jun  5 21:16:02 2015,1433553362.360331,+177.232,+80.8055,2.395E-6
Fri Jun  5 21:16:03 2015,1433553363.581228,+177.232,+80.8093,2.387E-6
Fri Jun  5 21:16:04 2015,1433553364.790662,+177.228,+80.8064,2.379E-6
Fri Jun  5 21:16:06 2015,1433553366.011552,+177.225,+80.8084,2.373E-6
Fri Jun  5 21:16:07 2015,1433553367.224793,+177.216,+80.8055,2.367E-6
Fri Jun  5 21:16:08 2015,1433553368.450398,+177.217,+80.8073,2.360E-6
Fri Jun  5 21:16:09 2015,1433553369.670026,+177.214,+80.8070,2.354E-6
Fri Jun  5 21:16:10 2015,1433553370.892009,+177.208,+80.8045,2.348E-6
Fri Jun  5 21:16:12 2015,1433553372.112847,+177.202,+80.8051,2.343E-6
Fri Jun  5 21:16:13 2015,1433553373.33446,+177.201,+80.8059,2.337E-6
Fri Jun  5 21:16:14 2015,1433553374.559595,+177.193,+80.8051,2.332E-6
Fri Jun  5 21:16:15 2015,1433553375.785363,+177.188,+80.8055,2.327E-6
Fri Jun  5 21:16:17 2015,1433553377.001899,+177.191,+80.8073,2.322E-6
Fri Jun  5 21:16:18 2015,1433553378.219743,+177.179,+80.8051,2.317E-6
Fri Jun  5 21:16:19 2015,1433553379.44361,+177.179,+80.8045,2.313E-6
Fri Jun  5 21:16:20 2015,1433553380.666037,+177.176,+80.8051,2.308E-6
Fri Jun  5 21:16:21 2015,1433553381.884031,+177.170,+80.8051,2.304E-6
Fri Jun  5 21:16:23 2015,1433553383.1043,+177.164,+80.8059,2.299E-6
Fri Jun  5 21:16:24 2015,1433553384.326881,+177.165,+80.8037,2.295E-6
Fri Jun  5 21:16:25 2015,1433553385.550737,+177.157,+80.8051,2.293E-6
Fri Jun  5 21:16:26 2015,1433553386.771878,+177.153,+80.8037,2.288E-6
Fri Jun  5 21:16:27 2015,1433553387.991655,+177.151,+80.8059,2.284E-6
Fri Jun  5 21:16:29 2015,1433553389.215415,+177.144,+80.8055,2.280E-6
Fri Jun  5 21:16:30 2015,1433553390.434256,+177.141,+80.8051,2.276E-6
Fri Jun  5 21:16:31 2015,1433553391.656109,+177.138,+80.8037,2.273E-6
Fri Jun  5 21:16:32 2015,1433553392.876141,+177.135,+80.8064,2.270E-6
Fri Jun  5 21:16:34 2015,1433553394.094281,+177.133,+80.8045,2.267E-6
Fri Jun  5 21:16:35 2015,1433553395.311214,+177.123,+80.8055,2.263E-6
Fri Jun  5 21:16:36 2015,1433553396.53212,+177.118,+80.8041,2.260E-6
Fri Jun  5 21:16:37 2015,1433553397.756351,+177.114,+80.8037,2.257E-6
Fri Jun  5 21:16:38 2015,1433553398.9759,+177.112,+80.8030,2.253E-6
Fri Jun  5 21:16:40 2015,1433553400.196904,+177.106,+80.8059,2.250E-6
Fri Jun  5 21:16:41 2015,1433553401.416476,+177.106,+80.8037,2.247E-6
Fri Jun  5 21:16:42 2015,1433553402.642222,+177.096,+80.8055,2.245E-6
Fri Jun  5 21:16:43 2015,1433553403.864045,+177.098,+80.8027,2.241E-6
Fri Jun  5 21:16:45 2015,1433553405.079745,+177.088,+80.8045,2.238E-6
Fri Jun  5 21:16:46 2015,1433553406.290104,+177.088,+80.8037,2.236E-6
Fri Jun  5 21:16:47 2015,1433553407.514651,+177.083,+80.8045,2.233E-6
Fri Jun  5 21:16:48 2015,1433553408.732016,+177.075,+80.8045,2.229E-6
Fri Jun  5 21:16:49 2015,1433553409.946993,+177.070,+80.8041,2.227E-6
Fri Jun  5 21:16:51 2015,1433553411.168622,+177.073,+80.8055,2.225E-6
Fri Jun  5 21:16:52 2015,1433553412.382815,+177.064,+80.8014,2.223E-6
Fri Jun  5 21:16:53 2015,1433553413.606,+177.057,+80.8051,2.221E-6
Fri Jun  5 21:16:54 2015,1433553414.831846,+177.055,+80.8041,2.218E-6
Fri Jun  5 21:16:56 2015,1433553416.047509,+177.049,+80.8051,2.215E-6
Fri Jun  5 21:16:57 2015,1433553417.268326,+177.043,+80.8027,2.213E-6
Fri Jun  5 21:16:58 2015,1433553418.488477,+177.044,+80.8041,2.211E-6
Fri Jun  5 21:16:59 2015,1433553419.708093,+177.046,+80.8037,2.209E-6
Fri Jun  5 21:17:00 2015,1433553420.931175,+177.036,+80.8030,2.207E-6
Fri Jun  5 21:17:02 2015,1433553422.150128,+177.029,+80.8016,2.204E-6
Fri Jun  5 21:17:03 2015,1433553423.372802,+177.026,+80.8037,2.202E-6
Fri Jun  5 21:17:04 2015,1433553424.588407,+177.022,+80.8037,2.199E-6
Fri Jun  5 21:17:05 2015,1433553425.807306,+177.018,+80.8037,2.197E-6
Fri Jun  5 21:17:07 2015,1433553427.027504,+177.014,+80.8030,2.198E-6
Fri Jun  5 21:17:08 2015,1433553428.248653,+177.011,+80.8027,2.201E-6
Fri Jun  5 21:17:09 2015,1433553429.471453,+177.009,+80.8016,2.208E-6
Fri Jun  5 21:17:10 2015,1433553430.695149,+177.000,+80.8030,2.220E-6
Fri Jun  5 21:17:11 2015,1433553431.912736,+176.996,+80.7998,2.243E-6
Fri Jun  5 21:17:13 2015,1433553433.135243,+176.996,+80.8030,2.289E-6
Fri Jun  5 21:17:14 2015,1433553434.353448,+176.986,+80.8016,2.410E-6
Fri Jun  5 21:17:15 2015,1433553435.573677,+176.983,+80.8022,2.538E-6
Fri Jun  5 21:17:16 2015,1433553436.79801,+176.980,+80.8045,2.659E-6
Fri Jun  5 21:17:18 2015,1433553438.014855,+176.982,+80.8045,2.763E-6
Fri Jun  5 21:17:19 2015,1433553439.230221,+176.972,+80.8059,2.849E-6
Fri Jun  5 21:17:20 2015,1433553440.45142,+176.974,+80.8014,2.931E-6
Fri Jun  5 21:17:21 2015,1433553441.671851,+176.965,+80.8014,3.005E-6
Fri Jun  5 21:17:22 2015,1433553442.896106,+176.964,+80.8022,3.070E-6
Fri Jun  5 21:17:24 2015,1433553444.114152,+176.959,+80.8027,3.127E-6
Fri Jun  5 21:17:25 2015,1433553445.340101,+176.956,+80.8030,3.173E-6
Fri Jun  5 21:17:26 2015,1433553446.565967,+176.950,+80.8055,3.218E-6
Fri Jun  5 21:17:27 2015,1433553447.789768,+176.943,+80.8045,3.259E-6
Fri Jun  5 21:17:29 2015,1433553449.009767,+176.941,+80.8027,3.296E-6
Fri Jun  5 21:17:30 2015,1433553450.223342,+176.938,+80.7939,
Fri Jun  5 21:17:31 2015,1433553451.442632,+176.931,+80.7926,
Fri Jun  5 21:17:32 2015,1433553452.668496,+176.925,+80.7911,
Fri Jun  5 21:17:33 2015,1433553453.893672,+176.919,+80.7915,
Fri Jun  5 21:17:35 2015,1433553455.118448,+176.919,+80.7926,
Fri Jun  5 21:17:36 2015,1433553456.335376,+176.913,+80.7926,
Fri Jun  5 21:17:37 2015,1433553457.557112,+176.908,+80.7928,
Fri Jun  5 21:17:38 2015,1433553458.776428,+176.902,+80.7915,
Fri Jun  5 21:17:39 2015,1433553459.994299,+176.902,+80.7926,
Fri Jun  5 21:17:41 2015,1433553461.216136,+176.896,+80.7911,
Fri Jun  5 21:17:42 2015,1433553462.439307,+176.893,+80.7920,
Fri Jun  5 21:17:43 2015,1433553463.657991,+176.890,+80.7920,
Fri Jun  5 21:17:44 2015,1433553464.875336,+176.887,+80.7926,
Fri Jun  5 21:17:46 2015,1433553466.096185,+176.878,+80.7905,
Fri Jun  5 21:17:47 2015,1433553467.310117,+176.875,+80.7926,
Fri Jun  5 21:17:48 2015,1433553468.530206,+176.875,+80.7920,
Fri Jun  5 21:17:49 2015,1433553469.754926,+176.870,+80.7911,
Fri Jun  5 21:17:50 2015,1433553470.978295,+176.863,+80.7928,
Fri Jun  5 21:17:52 2015,1433553472.195594,+176.855,+80.7926,
Fri Jun  5 21:17:53 2015,1433553473.420032,+176.853,+80.7928,
Fri Jun  5 21:17:54 2015,1433553474.642196,+176.849,+80.7926,
Fri Jun  5 21:17:55 2015,1433553475.863562,+176.849,+80.7926,
Fri Jun  5 21:17:57 2015,1433553477.078115,+176.843,+80.7926,
Fri Jun  5 21:17:58 2015,1433553478.299063,+176.841,+80.7915,
Fri Jun  5 21:17:59 2015,1433553479.520786,+176.835,+80.7920,
Fri Jun  5 21:18:00 2015,1433553480.738062,+176.829,+80.7928,
Fri Jun  5 21:18:01 2015,1433553481.963977,+176.825,+80.7915,
Fri Jun  5 21:18:03 2015,1433553483.183988,+176.826,+80.7911,
Fri Jun  5 21:18:04 2015,1433553484.404026,+176.817,+80.7911,
Fri Jun  5 21:18:05 2015,1433553485.624066,+176.818,+80.7905,
Fri Jun  5 21:18:06 2015,1433553486.845643,+176.809,+80.7934,
Fri Jun  5 21:18:08 2015,1433553488.057662,+176.808,+80.7911,
Fri Jun  5 21:18:09 2015,1433553489.277553,+176.801,+80.7920,
Fri Jun  5 21:18:10 2015,1433553490.495072,+176.801,+80.7928,
Fri Jun  5 21:18:11 2015,1433553491.719717,+176.791,+80.7928,
Fri Jun  5 21:18:12 2015,1433553492.94039,+176.791,+80.7928,
Fri Jun  5 21:18:14 2015,1433553494.158585,+176.781,+80.7915,
Fri Jun  5 21:18:15 2015,1433553495.380426,+176.778,+80.7928,
Fri Jun  5 21:18:16 2015,1433553496.604748,+176.777,+80.7942,
Fri Jun  5 21:18:17 2015,1433553497.826539,+176.771,+80.7926,
Fri Jun  5 21:18:19 2015,1433553499.046446,+176.766,+80.7915,
Fri Jun  5 21:18:20 2015,1433553500.258958,+176.766,+80.7926,
Fri Jun  5 21:18:21 2015,1433553501.482496,+176.762,+80.7915,
Fri Jun  5 21:18:22 2015,1433553502.707309,+176.752,+80.7920,
Fri Jun  5 21:18:23 2015,1433553503.930037,+176.751,+80.7926,
Fri Jun  5 21:18:25 2015,1433553505.149295,+176.745,+80.7911,
Fri Jun  5 21:18:26 2015,1433553506.361313,+176.744,+80.7920,
Fri Jun  5 21:18:27 2015,1433553507.576805,+176.740,+80.7928,
Fri Jun  5 21:18:28 2015,1433553508.795334,+176.734,+80.7920,
Fri Jun  5 21:18:30 2015,1433553510.012537,+176.729,+80.7915,
Fri Jun  5 21:18:31 2015,1433553511.263462,+176.725,+80.7915,
Fri Jun  5 21:18:32 2015,1433553512.479289,+176.723,+80.7911,
Fri Jun  5 21:18:33 2015,1433553513.697444,+176.722,+80.7915,
Fri Jun  5 21:18:34 2015,1433553514.907597,+176.718,+80.7920,
Fri Jun  5 21:18:36 2015,1433553516.129298,+176.711,+80.7926,
Fri Jun  5 21:18:37 2015,1433553517.341377,+176.707,+80.7934,
Fri Jun  5 21:18:38 2015,1433553518.555591,+176.697,+80.7928,
Fri Jun  5 21:18:39 2015,1433553519.77271,+176.696,+80.7915,
Fri Jun  5 21:18:40 2015,1433553520.989861,+176.694,+80.7920,
Fri Jun  5 21:18:42 2015,1433553522.197313,+176.692,+80.7928,
Fri Jun  5 21:18:43 2015,1433553523.500419,+176.690,+80.7905,
Fri Jun  5 21:18:44 2015,1433553524.710195,+176.683,+80.7926,
Fri Jun  5 21:18:45 2015,1433553525.92677,+176.682,+80.7915,
Fri Jun  5 21:18:47 2015,1433553527.137059,+176.673,+80.7915,
Fri Jun  5 21:18:48 2015,1433553528.352416,+176.667,+80.7915,
Fri Jun  5 21:18:49 2015,1433553529.56554,+176.667,+80.7926,
Fri Jun  5 21:18:50 2015,1433553530.780633,+176.662,+80.7928,
Fri Jun  5 21:18:51 2015,1433553531.992788,+176.655,+80.7915,
Fri Jun  5 21:18:53 2015,1433553533.207183,+176.656,+80.7939,
Fri Jun  5 21:18:54 2015,1433553534.418039,+176.650,+80.7928,
Fri Jun  5 21:18:55 2015,1433553535.62925,+176.642,+80.7926,
Fri Jun  5 21:18:56 2015,1433553536.847771,+176.638,+80.7911,
Fri Jun  5 21:18:58 2015,1433553538.063383,+176.638,+80.7928,
Fri Jun  5 21:18:59 2015,1433553539.271935,+176.633,+80.7928,
Fri Jun  5 21:19:00 2015,1433553540.485568,+176.626,+80.7915,
Fri Jun  5 21:19:01 2015,1433553541.697618,+176.627,+80.7934,
Fri Jun  5 21:19:02 2015,1433553542.907625,+176.621,+80.7934,
Fri Jun  5 21:19:04 2015,1433553544.137686,+176.618,+80.7920,
Fri Jun  5 21:19:05 2015,1433553545.347407,+176.615,+80.7939,
Fri Jun  5 21:19:06 2015,1433553546.557786,+176.610,+80.7928,
Fri Jun  5 21:19:07 2015,1433553547.775512,+176.609,+80.7926,
Fri Jun  5 21:19:08 2015,1433553548.987575,+176.602,+80.7920,
Fri Jun  5 21:19:10 2015,1433553550.19975,+176.598,+80.7915,
Fri Jun  5 21:19:11 2015,1433553551.412378,+176.591,+80.7926,
Fri Jun  5 21:19:12 2015,1433553552.63142,+176.589,+80.7926,
Fri Jun  5 21:19:13 2015,1433553553.839167,+176.584,+80.7928,
Fri Jun  5 21:19:15 2015,1433553555.05468,+176.583,+80.7939,
Fri Jun  5 21:19:16 2015,1433553556.26325,+176.578,+80.7928,
Fri Jun  5 21:19:17 2015,1433553557.4807,+176.567,+80.7920,
Fri Jun  5 21:19:18 2015,1433553558.692086,+176.567,+80.7920,
Fri Jun  5 21:19:19 2015,1433553559.906709,+176.560,+80.7915,
Fri Jun  5 21:19:21 2015,1433553561.11318,+176.557,+80.7915,
Fri Jun  5 21:19:22 2015,1433553562.326316,+176.552,+80.7926,
Fri Jun  5 21:19:23 2015,1433553563.532358,+176.549,+80.7934,
Fri Jun  5 21:19:24 2015,1433553564.745968,+176.543,+80.7949,
Fri Jun  5 21:19:25 2015,1433553565.957494,+176.541,+80.7926,
Fri Jun  5 21:19:27 2015,1433553567.167111,+176.539,+80.7928,
Fri Jun  5 21:19:28 2015,1433553568.389534,+176.537,+80.7926,
Fri Jun  5 21:19:29 2015,1433553569.601083,+176.532,+80.7926,
Fri Jun  5 21:19:30 2015,1433553570.813408,+176.526,+80.7928,
Fri Jun  5 21:19:32 2015,1433553572.026494,+176.521,+80.7920,
Fri Jun  5 21:19:33 2015,1433553573.236859,+176.515,+80.7920,
Fri Jun  5 21:19:34 2015,1433553574.450785,+176.510,+80.7942,
Fri Jun  5 21:19:35 2015,1433553575.661898,+176.506,+80.7928,
Fri Jun  5 21:19:36 2015,1433553576.87909,+176.505,+80.7949,
Fri Jun  5 21:19:38 2015,1433553578.095761,+176.500,+80.7928,
Fri Jun  5 21:19:39 2015,1433553579.306089,+176.494,+80.7928,
Fri Jun  5 21:19:40 2015,1433553580.511025,+176.489,+80.7920,
Fri Jun  5 21:19:41 2015,1433553581.722858,+176.495,+80.7911,
Fri Jun  5 21:19:42 2015,1433553582.935726,+176.481,+80.7915,
Fri Jun  5 21:19:44 2015,1433553584.156518,+176.482,+80.7928,
Fri Jun  5 21:19:45 2015,1433553585.366971,+176.474,+80.7920,
Fri Jun  5 21:19:46 2015,1433553586.577014,+176.470,+80.7911,
Fri Jun  5 21:19:47 2015,1433553587.793091,+176.467,+80.7928,
Fri Jun  5 21:19:49 2015,1433553589.006467,+176.463,+80.7928,
Fri Jun  5 21:19:50 2015,1433553590.217487,+176.458,+80.7939,
Fri Jun  5 21:19:51 2015,1433553591.433678,+176.455,+80.7677,
Fri Jun  5 21:19:52 2015,1433553592.649054,+176.450,+80.7926,
Fri Jun  5 21:19:53 2015,1433553593.861242,+176.451,+80.7928,
Fri Jun  5 21:19:55 2015,1433553595.072756,+176.445,+80.7934,
Fri Jun  5 21:19:56 2015,1433553596.285743,+176.444,+80.7926,
Fri Jun  5 21:19:57 2015,1433553597.498943,+176.440,+80.7942,
Fri Jun  5 21:19:58 2015,1433553598.71204,+176.433,+80.7934,
Fri Jun  5 21:19:59 2015,1433553599.926308,+176.430,+80.7934,
Fri Jun  5 21:20:01 2015,1433553601.138293,+176.424,+80.7934,
Fri Jun  5 21:20:02 2015,1433553602.355909,+176.421,+80.7920,
Fri Jun  5 21:20:03 2015,1433553603.574289,+176.421,+80.7942,
Fri Jun  5 21:20:04 2015,1433553604.787302,+176.416,+80.7939,
Fri Jun  5 21:20:06 2015,1433553606.004284,+176.408,+80.7928,
Fri Jun  5 21:20:07 2015,1433553607.215984,+176.404,+80.7928,
Fri Jun  5 21:20:08 2015,1433553608.427951,+176.401,+80.7928,
Fri Jun  5 21:20:09 2015,1433553609.644969,+176.398,+80.7915,
Fri Jun  5 21:20:10 2015,1433553610.85513,+176.387,+80.7942,
Fri Jun  5 21:20:12 2015,1433553612.066328,+176.387,+80.7926,
Fri Jun  5 21:20:13 2015,1433553613.283047,+176.386,+80.7939,
Fri Jun  5 21:20:14 2015,1433553614.495753,+176.382,+80.7942,
Fri Jun  5 21:20:15 2015,1433553615.715858,+176.378,+80.7939,
Fri Jun  5 21:20:16 2015,1433553616.935712,+176.368,+80.7928,
