#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 18:32:27 2015,1433543547.830426,+242.917,+85.2498,2.243E-6
Fri Jun  5 18:32:29 2015,1433543549.042506,+242.902,+85.2470,2.242E-6
Fri Jun  5 18:32:30 2015,1433543550.254923,+242.889,+85.2414,2.241E-6
Fri Jun  5 18:32:31 2015,1433543551.532456,+242.874,+85.2379,2.240E-6
Fri Jun  5 18:32:32 2015,1433543552.741808,+242.856,+85.2320,2.239E-6
Fri Jun  5 18:32:33 2015,1433543553.952931,+242.844,+85.2270,2.239E-6
Fri Jun  5 18:32:35 2015,1433543555.163533,+242.828,+85.2242,2.238E-6
Fri Jun  5 18:32:36 2015,1433543556.378639,+242.812,+85.2178,2.238E-6
Fri Jun  5 18:32:37 2015,1433543557.591681,+242.798,+85.2151,2.237E-6
Fri Jun  5 18:32:38 2015,1433543558.805216,+242.783,+85.2085,2.236E-6
Fri Jun  5 18:32:40 2015,1433543560.023827,+242.771,+85.2073,2.237E-6
Fri Jun  5 18:32:41 2015,1433543561.240835,+242.755,+85.2013,2.236E-6
Fri Jun  5 18:32:42 2015,1433543562.454649,+242.741,+85.1959,2.237E-6
Fri Jun  5 18:32:43 2015,1433543563.675925,+242.731,+85.1940,2.237E-6
Fri Jun  5 18:32:44 2015,1433543564.899781,+242.713,+85.1856,2.237E-6
Fri Jun  5 18:32:46 2015,1433543566.112496,+242.696,+85.1835,2.237E-6
Fri Jun  5 18:32:47 2015,1433543567.321582,+242.683,+85.1798,2.236E-6
Fri Jun  5 18:32:48 2015,1433543568.530937,+242.666,+85.1735,2.235E-6
Fri Jun  5 18:32:49 2015,1433543569.749191,+242.653,+85.1712,2.235E-6
Fri Jun  5 18:32:50 2015,1433543570.956049,+242.640,+85.1661,2.233E-6
Fri Jun  5 18:32:52 2015,1433543572.179051,+242.624,+85.1605,2.233E-6
Fri Jun  5 18:32:53 2015,1433543573.400096,+242.606,+85.1565,2.231E-6
Fri Jun  5 18:32:54 2015,1433543574.609397,+242.597,+85.1510,2.231E-6
Fri Jun  5 18:32:55 2015,1433543575.825293,+242.582,+85.1473,2.230E-6
Fri Jun  5 18:32:57 2015,1433543577.037949,+242.564,+85.1437,2.228E-6
Fri Jun  5 18:32:58 2015,1433543578.250975,+242.548,+85.1392,2.228E-6
Fri Jun  5 18:32:59 2015,1433543579.467102,+242.534,+85.1322,2.226E-6
Fri Jun  5 18:33:00 2015,1433543580.683398,+242.516,+85.1282,2.225E-6
