#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 15:13:14 2015,1433531594.360746,+296.191,+297.352,2.261E-4
Fri Jun  5 15:13:15 2015,1433531595.574592,+296.199,+297.352,2.310E-4
Fri Jun  5 15:13:16 2015,1433531596.785172,+296.198,+297.351,2.262E-4
Fri Jun  5 15:13:17 2015,1433531597.999548,+296.194,+297.352,2.262E-4
Fri Jun  5 15:13:19 2015,1433531599.21089,+296.194,+297.352,2.311E-4
Fri Jun  5 15:13:20 2015,1433531600.429733,+296.195,+297.352,2.263E-4
Fri Jun  5 15:13:21 2015,1433531601.642476,+296.196,+297.353,2.312E-4
Fri Jun  5 15:13:22 2015,1433531602.857225,+296.198,+297.353,2.264E-4
Fri Jun  5 15:13:24 2015,1433531604.070829,+296.198,+297.352,2.312E-4
Fri Jun  5 15:13:25 2015,1433531605.285284,+296.199,+297.353,2.265E-4
Fri Jun  5 15:13:26 2015,1433531606.499979,+296.199,+297.352,2.313E-4
Fri Jun  5 15:13:27 2015,1433531607.715525,+296.194,+297.353,2.265E-4
Fri Jun  5 15:13:28 2015,1433531608.932286,+296.198,+297.353,2.220E-4
Fri Jun  5 15:13:30 2015,1433531610.143536,+296.196,+297.354,2.266E-4
Fri Jun  5 15:13:31 2015,1433531611.360693,+296.195,+297.353,2.266E-4
Fri Jun  5 15:13:32 2015,1433531612.569287,+296.198,+297.355,2.314E-4
Fri Jun  5 15:13:33 2015,1433531613.780928,+296.195,+297.354,2.266E-4
Fri Jun  5 15:13:34 2015,1433531614.997323,+296.192,+297.355,2.267E-4
Fri Jun  5 15:13:36 2015,1433531616.209835,+296.195,+297.353,2.315E-4
Fri Jun  5 15:13:37 2015,1433531617.424435,+296.199,+297.354,2.267E-4
Fri Jun  5 15:13:38 2015,1433531618.63474,+296.199,+297.354,2.268E-4
Fri Jun  5 15:13:39 2015,1433531619.849919,+296.196,+297.355,2.316E-4
Fri Jun  5 15:13:41 2015,1433531621.062123,+296.199,+297.354,2.367E-4
Fri Jun  5 15:13:42 2015,1433531622.279528,+296.198,+297.353,2.269E-4
Fri Jun  5 15:13:43 2015,1433531623.499631,+296.196,+297.354,2.317E-4
Fri Jun  5 15:13:44 2015,1433531624.714468,+296.198,+297.353,2.269E-4
Fri Jun  5 15:13:45 2015,1433531625.929039,+296.196,+297.354,2.269E-4
Fri Jun  5 15:13:47 2015,1433531627.144334,+296.195,+297.354,2.270E-4
Fri Jun  5 15:13:48 2015,1433531628.358943,+296.195,+297.354,2.317E-4
Fri Jun  5 15:13:49 2015,1433531629.573864,+296.199,+297.354,2.270E-4
Fri Jun  5 15:13:50 2015,1433531630.791363,+296.202,+297.354,2.270E-4
Fri Jun  5 15:13:52 2015,1433531632.009089,+296.198,+297.355,2.318E-4
Fri Jun  5 15:13:53 2015,1433531633.226401,+296.201,+297.355,2.271E-4
Fri Jun  5 15:13:54 2015,1433531634.441098,+296.202,+297.354,2.271E-4
Fri Jun  5 15:13:55 2015,1433531635.659023,+296.202,+297.355,2.319E-4
Fri Jun  5 15:13:56 2015,1433531636.868622,+296.199,+297.355,2.272E-4
Fri Jun  5 15:13:58 2015,1433531638.088567,+296.202,+297.355,2.273E-4
Fri Jun  5 15:13:59 2015,1433531639.307584,+296.198,+297.355,2.320E-4
Fri Jun  5 15:14:00 2015,1433531640.524901,+296.196,+297.356,2.273E-4
Fri Jun  5 15:14:01 2015,1433531641.745113,+296.202,+297.356,2.274E-4
Fri Jun  5 15:14:02 2015,1433531642.961755,+296.205,+297.356,2.321E-4
Fri Jun  5 15:14:04 2015,1433531644.174897,+296.199,+297.357,2.322E-4
Fri Jun  5 15:14:05 2015,1433531645.392447,+296.205,+297.357,2.275E-4
Fri Jun  5 15:14:06 2015,1433531646.606134,+296.201,+297.357,2.322E-4
Fri Jun  5 15:14:07 2015,1433531647.820929,+296.202,+297.357,2.372E-4
Fri Jun  5 15:14:09 2015,1433531649.036202,+296.202,+297.358,2.323E-4
Fri Jun  5 15:14:10 2015,1433531650.252452,+296.201,+297.359,2.323E-4
Fri Jun  5 15:14:11 2015,1433531651.497616,+296.203,+297.357,2.276E-4
Fri Jun  5 15:14:12 2015,1433531652.717687,+296.202,+297.357,2.323E-4
Fri Jun  5 15:14:13 2015,1433531653.933764,+296.210,+297.358,2.277E-4
Fri Jun  5 15:14:15 2015,1433531655.147004,+296.202,+297.358,2.324E-4
Fri Jun  5 15:14:16 2015,1433531656.358494,+296.205,+297.358,2.325E-4
Fri Jun  5 15:14:17 2015,1433531657.573188,+296.202,+297.359,2.278E-4
Fri Jun  5 15:14:18 2015,1433531658.788557,+296.205,+297.358,2.278E-4
Fri Jun  5 15:14:20 2015,1433531660.001327,+296.203,+297.358,2.279E-4
Fri Jun  5 15:14:21 2015,1433531661.220152,+296.202,+297.358,2.326E-4
Fri Jun  5 15:14:22 2015,1433531662.437893,+296.205,+297.358,2.279E-4
Fri Jun  5 15:14:23 2015,1433531663.652326,+296.205,+297.359,2.326E-4
Fri Jun  5 15:14:24 2015,1433531664.868164,+296.208,+297.359,2.327E-4
Fri Jun  5 15:14:26 2015,1433531666.084717,+296.210,+297.358,2.327E-4
Fri Jun  5 15:14:27 2015,1433531667.301358,+296.208,+297.358,2.281E-4
Fri Jun  5 15:14:28 2015,1433531668.521306,+296.209,+297.359,2.327E-4
Fri Jun  5 15:14:29 2015,1433531669.737807,+296.202,+297.359,2.281E-4
Fri Jun  5 15:14:30 2015,1433531670.945299,+296.202,+297.360,2.281E-4
Fri Jun  5 15:14:32 2015,1433531672.162642,+296.203,+297.359,2.282E-4
Fri Jun  5 15:14:33 2015,1433531673.383463,+296.203,+297.359,2.282E-4
Fri Jun  5 15:14:34 2015,1433531674.596931,+296.209,+297.360,2.282E-4
Fri Jun  5 15:14:35 2015,1433531675.811123,+296.202,+297.360,2.283E-4
Fri Jun  5 15:14:37 2015,1433531677.023064,+296.203,+297.360,2.283E-4
Fri Jun  5 15:14:38 2015,1433531678.237546,+296.203,+297.359,2.330E-4
Fri Jun  5 15:14:39 2015,1433531679.455368,+296.205,+297.360,2.240E-4
Fri Jun  5 15:14:40 2015,1433531680.672154,+296.212,+297.360,2.284E-4
Fri Jun  5 15:14:41 2015,1433531681.8876,+296.206,+297.361,2.285E-4
Fri Jun  5 15:14:43 2015,1433531683.107535,+296.206,+297.359,2.331E-4
Fri Jun  5 15:14:44 2015,1433531684.318827,+296.206,+297.360,2.286E-4
Fri Jun  5 15:14:45 2015,1433531685.52951,+296.202,+297.360,2.242E-4
Fri Jun  5 15:14:46 2015,1433531686.746804,+296.209,+297.349,2.286E-4
Fri Jun  5 15:14:47 2015,1433531687.960829,+296.206,+297.361,2.286E-4
Fri Jun  5 15:14:49 2015,1433531689.177589,+296.203,+297.361,2.333E-4
Fri Jun  5 15:14:50 2015,1433531690.39064,+296.206,+297.361,2.244E-4
Fri Jun  5 15:14:51 2015,1433531691.608649,+296.208,+297.361,2.287E-4
Fri Jun  5 15:14:52 2015,1433531692.820846,+296.206,+297.362,2.288E-4
Fri Jun  5 15:14:54 2015,1433531694.033139,+296.215,+297.361,2.288E-4
Fri Jun  5 15:14:55 2015,1433531695.247645,+296.206,+297.361,2.288E-4
Fri Jun  5 15:14:56 2015,1433531696.467904,+296.208,+297.362,2.288E-4
Fri Jun  5 15:14:57 2015,1433531697.683652,+296.210,+297.362,2.334E-4
Fri Jun  5 15:14:58 2015,1433531698.896159,+296.208,+297.361,2.289E-4
Fri Jun  5 15:15:00 2015,1433531700.107881,+296.213,+297.361,2.289E-4
Fri Jun  5 15:15:01 2015,1433531701.32492,+296.210,+297.360,2.335E-4
Fri Jun  5 15:15:02 2015,1433531702.537011,+296.209,+297.363,2.289E-4
Fri Jun  5 15:15:03 2015,1433531703.752938,+296.210,+297.361,2.290E-4
Fri Jun  5 15:15:04 2015,1433531704.971612,+296.209,+297.363,2.290E-4
Fri Jun  5 15:15:06 2015,1433531706.189666,+296.209,+297.363,2.291E-4
Fri Jun  5 15:15:07 2015,1433531707.401587,+296.212,+297.362,2.248E-4
Fri Jun  5 15:15:08 2015,1433531708.612403,+296.208,+297.364,2.292E-4
Fri Jun  5 15:15:09 2015,1433531709.831922,+296.210,+297.363,2.292E-4
Fri Jun  5 15:15:11 2015,1433531711.047779,+296.210,+297.363,2.292E-4
Fri Jun  5 15:15:12 2015,1433531712.264659,+296.213,+297.362,2.292E-4
Fri Jun  5 15:15:13 2015,1433531713.479231,+296.213,+297.363,2.250E-4
Fri Jun  5 15:15:14 2015,1433531714.69739,+296.213,+297.363,2.293E-4
Fri Jun  5 15:15:15 2015,1433531715.915033,+296.212,+297.362,2.251E-4
Fri Jun  5 15:15:17 2015,1433531717.125678,+296.209,+297.363,2.294E-4
Fri Jun  5 15:15:18 2015,1433531718.341294,+296.206,+297.364,2.251E-4
Fri Jun  5 15:15:19 2015,1433531719.549204,+296.210,+297.363,2.251E-4
Fri Jun  5 15:15:20 2015,1433531720.761668,+296.215,+297.364,2.294E-4
Fri Jun  5 15:15:21 2015,1433531721.983555,+296.212,+297.364,2.294E-4
Fri Jun  5 15:15:23 2015,1433531723.194075,+296.212,+297.363,2.294E-4
Fri Jun  5 15:15:24 2015,1433531724.4099,+296.212,+297.364,2.252E-4
Fri Jun  5 15:15:25 2015,1433531725.628468,+296.210,+297.364,2.295E-4
Fri Jun  5 15:15:26 2015,1433531726.850151,+296.215,+297.364,2.254E-4
Fri Jun  5 15:15:28 2015,1433531728.066997,+296.213,+297.364,2.296E-4
Fri Jun  5 15:15:29 2015,1433531729.285477,+296.213,+297.365,2.254E-4
Fri Jun  5 15:15:30 2015,1433531730.499996,+296.215,+297.363,2.297E-4
Fri Jun  5 15:15:31 2015,1433531731.719507,+296.209,+297.365,2.297E-4
Fri Jun  5 15:15:32 2015,1433531732.929858,+296.215,+297.365,2.298E-4
Fri Jun  5 15:15:34 2015,1433531734.147335,+296.216,+297.364,2.298E-4
Fri Jun  5 15:15:35 2015,1433531735.358722,+296.215,+297.365,2.298E-4
Fri Jun  5 15:15:36 2015,1433531736.570045,+296.215,+297.365,2.256E-4
Fri Jun  5 15:15:37 2015,1433531737.781679,+296.216,+297.365,2.299E-4
Fri Jun  5 15:15:38 2015,1433531738.995288,+296.221,+297.365,2.299E-4
Fri Jun  5 15:15:40 2015,1433531740.203295,+296.210,+297.365,2.258E-4
Fri Jun  5 15:15:41 2015,1433531741.412792,+296.218,+297.366,2.258E-4
Fri Jun  5 15:15:42 2015,1433531742.626051,+296.216,+297.365,2.301E-4
Fri Jun  5 15:15:43 2015,1433531743.840967,+296.219,+297.365,2.259E-4
Fri Jun  5 15:15:45 2015,1433531745.053127,+296.218,+297.365,2.301E-4
Fri Jun  5 15:15:46 2015,1433531746.26824,+296.216,+297.366,2.259E-4
Fri Jun  5 15:15:47 2015,1433531747.482463,+296.218,+297.366,2.301E-4
Fri Jun  5 15:15:48 2015,1433531748.70849,+296.219,+297.365,2.302E-4
Fri Jun  5 15:15:49 2015,1433531749.924707,+296.221,+297.366,2.302E-4
Fri Jun  5 15:15:51 2015,1433531751.133711,+296.209,+297.366,2.303E-4
Fri Jun  5 15:15:52 2015,1433531752.345593,+296.215,+297.365,2.303E-4
Fri Jun  5 15:15:53 2015,1433531753.561405,+296.215,+297.366,2.303E-4
Fri Jun  5 15:15:54 2015,1433531754.780736,+296.215,+297.366,2.304E-4
Fri Jun  5 15:15:55 2015,1433531755.998226,+296.216,+297.367,2.262E-4
Fri Jun  5 15:15:57 2015,1433531757.210748,+296.228,+297.366,2.304E-4
Fri Jun  5 15:15:58 2015,1433531758.42299,+296.221,+297.367,2.263E-4
Fri Jun  5 15:15:59 2015,1433531759.64072,+296.221,+297.366,2.263E-4
Fri Jun  5 15:16:00 2015,1433531760.858772,+296.218,+297.367,2.305E-4
Fri Jun  5 15:16:02 2015,1433531762.067986,+296.218,+297.367,2.264E-4
Fri Jun  5 15:16:03 2015,1433531763.285481,+296.216,+297.367,2.265E-4
Fri Jun  5 15:16:04 2015,1433531764.500686,+296.216,+297.366,2.265E-4
Fri Jun  5 15:16:05 2015,1433531765.710617,+296.221,+297.367,2.307E-4
Fri Jun  5 15:16:06 2015,1433531766.925369,+296.222,+297.367,2.307E-4
Fri Jun  5 15:16:08 2015,1433531768.139952,+296.216,+297.369,2.266E-4
Fri Jun  5 15:16:09 2015,1433531769.358933,+296.222,+297.367,2.308E-4
Fri Jun  5 15:16:10 2015,1433531770.571927,+296.218,+297.368,2.266E-4
Fri Jun  5 15:16:11 2015,1433531771.785095,+296.221,+297.367,2.308E-4
Fri Jun  5 15:16:12 2015,1433531772.99736,+296.219,+297.368,2.308E-4
Fri Jun  5 15:16:14 2015,1433531774.20988,+296.222,+297.368,2.267E-4
Fri Jun  5 15:16:15 2015,1433531775.426129,+296.223,+297.368,2.309E-4
Fri Jun  5 15:16:16 2015,1433531776.638345,+296.216,+297.368,2.309E-4
Fri Jun  5 15:16:17 2015,1433531777.856052,+296.221,+297.368,2.268E-4
Fri Jun  5 15:16:19 2015,1433531779.086401,+296.216,+297.369,2.269E-4
Fri Jun  5 15:16:20 2015,1433531780.304383,+296.222,+297.371,2.269E-4
Fri Jun  5 15:16:21 2015,1433531781.520497,+296.219,+297.369,2.270E-4
Fri Jun  5 15:16:22 2015,1433531782.733564,+296.223,+297.368,2.270E-4
Fri Jun  5 15:16:23 2015,1433531783.941086,+296.219,+297.368,2.312E-4
Fri Jun  5 15:16:25 2015,1433531785.157154,+296.222,+297.369,2.233E-4
Fri Jun  5 15:16:26 2015,1433531786.374975,+296.222,+297.370,2.312E-4
Fri Jun  5 15:16:27 2015,1433531787.59623,+296.228,+297.369,2.272E-4
Fri Jun  5 15:16:28 2015,1433531788.816383,+296.229,+297.369,2.235E-4
Fri Jun  5 15:16:30 2015,1433531790.03252,+296.222,+297.368,2.235E-4
Fri Jun  5 15:16:31 2015,1433531791.246075,+296.222,+297.368,2.274E-4
Fri Jun  5 15:16:32 2015,1433531792.460844,+296.228,+297.368,2.274E-4
Fri Jun  5 15:16:33 2015,1433531793.670009,+296.223,+297.370,2.274E-4
Fri Jun  5 15:16:34 2015,1433531794.884995,+296.226,+297.370,2.237E-4
Fri Jun  5 15:16:36 2015,1433531796.093662,+296.226,+297.370,2.238E-4
Fri Jun  5 15:16:37 2015,1433531797.311482,+296.225,+297.369,2.238E-4
Fri Jun  5 15:16:38 2015,1433531798.526641,+296.228,+297.370,2.266E-4
Fri Jun  5 15:16:39 2015,1433531799.743894,+296.225,+297.369,2.262E-4
Fri Jun  5 15:16:40 2015,1433531800.959838,+296.226,+297.369,2.265E-4
Fri Jun  5 15:16:42 2015,1433531802.175844,+296.228,+297.370,2.231E-4
Fri Jun  5 15:16:43 2015,1433531803.388626,+296.225,+297.372,2.271E-4
Fri Jun  5 15:16:44 2015,1433531804.606188,+296.228,+297.370,2.273E-4
Fri Jun  5 15:16:45 2015,1433531805.821051,+296.226,+297.370,2.275E-4
Fri Jun  5 15:16:47 2015,1433531807.037983,+296.229,+297.371,2.239E-4
Fri Jun  5 15:16:48 2015,1433531808.256165,+296.225,+297.372,2.277E-4
Fri Jun  5 15:16:49 2015,1433531809.475779,+296.225,+297.371,2.241E-4
Fri Jun  5 15:16:50 2015,1433531810.688338,+296.225,+297.371,2.279E-4
Fri Jun  5 15:16:51 2015,1433531811.902682,+296.229,+297.371,2.242E-4
Fri Jun  5 15:16:53 2015,1433531813.112738,+296.226,+297.372,2.243E-4
Fri Jun  5 15:16:54 2015,1433531814.321856,+296.229,+297.372,2.281E-4
Fri Jun  5 15:16:55 2015,1433531815.538162,+296.229,+297.371,2.244E-4
Fri Jun  5 15:16:56 2015,1433531816.751943,+296.230,+297.371,2.282E-4
Fri Jun  5 15:16:57 2015,1433531817.971475,+296.223,+297.372,2.245E-4
Fri Jun  5 15:16:59 2015,1433531819.185543,+296.228,+297.373,2.282E-4
Fri Jun  5 15:17:00 2015,1433531820.397523,+296.228,+297.371,2.283E-4
Fri Jun  5 15:17:01 2015,1433531821.607052,+296.232,+297.373,2.283E-4
Fri Jun  5 15:17:02 2015,1433531822.823566,+296.229,+297.372,2.283E-4
Fri Jun  5 15:17:04 2015,1433531824.034464,+296.229,+297.372,2.284E-4
Fri Jun  5 15:17:05 2015,1433531825.249788,+296.232,+297.372,2.247E-4
Fri Jun  5 15:17:06 2015,1433531826.466533,+296.232,+297.372,2.248E-4
Fri Jun  5 15:17:07 2015,1433531827.681413,+296.226,+297.373,2.285E-4
Fri Jun  5 15:17:08 2015,1433531828.892853,+296.228,+297.372,2.249E-4
Fri Jun  5 15:17:10 2015,1433531830.110061,+296.225,+297.373,2.286E-4
Fri Jun  5 15:17:11 2015,1433531831.323948,+296.230,+297.372,2.286E-4
Fri Jun  5 15:17:12 2015,1433531832.539097,+296.228,+297.373,2.250E-4
Fri Jun  5 15:17:13 2015,1433531833.748861,+296.228,+297.373,2.250E-4
Fri Jun  5 15:17:14 2015,1433531834.965713,+296.233,+297.372,2.217E-4
Fri Jun  5 15:17:16 2015,1433531836.174958,+296.232,+297.374,2.251E-4
Fri Jun  5 15:17:17 2015,1433531837.390774,+296.230,+297.374,2.217E-4
Fri Jun  5 15:17:18 2015,1433531838.599401,+296.228,+297.374,2.288E-4
Fri Jun  5 15:17:19 2015,1433531839.824437,+296.233,+297.374,2.252E-4
Fri Jun  5 15:17:21 2015,1433531841.037461,+296.232,+297.374,2.252E-4
Fri Jun  5 15:17:22 2015,1433531842.257053,+296.229,+297.373,2.253E-4
Fri Jun  5 15:17:23 2015,1433531843.471351,+296.230,+297.375,2.220E-4
Fri Jun  5 15:17:24 2015,1433531844.690152,+296.230,+297.374,2.290E-4
Fri Jun  5 15:17:25 2015,1433531845.905626,+296.230,+297.374,2.221E-4
Fri Jun  5 15:17:27 2015,1433531847.11566,+296.229,+297.374,2.255E-4
Fri Jun  5 15:17:28 2015,1433531848.328547,+296.236,+297.374,2.255E-4
Fri Jun  5 15:17:29 2015,1433531849.543005,+296.236,+297.375,2.256E-4
Fri Jun  5 15:17:30 2015,1433531850.756156,+296.230,+297.375,2.292E-4
Fri Jun  5 15:17:31 2015,1433531851.97966,+296.232,+297.375,2.256E-4
Fri Jun  5 15:17:33 2015,1433531853.194081,+296.233,+297.376,2.293E-4
Fri Jun  5 15:17:34 2015,1433531854.409521,+296.229,+297.376,2.257E-4
Fri Jun  5 15:17:35 2015,1433531855.623337,+296.234,+297.376,2.294E-4
Fri Jun  5 15:17:36 2015,1433531856.832258,+296.234,+297.376,2.258E-4
Fri Jun  5 15:17:38 2015,1433531858.044919,+296.234,+297.376,2.294E-4
Fri Jun  5 15:17:39 2015,1433531859.260875,+296.236,+297.376,2.295E-4
Fri Jun  5 15:17:40 2015,1433531860.472345,+296.232,+297.375,2.295E-4
Fri Jun  5 15:17:41 2015,1433531861.691321,+296.234,+297.376,2.260E-4
Fri Jun  5 15:17:42 2015,1433531862.910177,+296.234,+297.376,2.260E-4
Fri Jun  5 15:17:44 2015,1433531864.119177,+296.234,+297.376,2.227E-4
Fri Jun  5 15:17:45 2015,1433531865.336815,+296.232,+297.375,2.261E-4
Fri Jun  5 15:17:46 2015,1433531866.547916,+296.234,+297.376,2.261E-4
Fri Jun  5 15:17:47 2015,1433531867.764045,+296.236,+297.376,2.297E-4
Fri Jun  5 15:17:48 2015,1433531868.976056,+296.236,+297.376,2.262E-4
Fri Jun  5 15:17:50 2015,1433531870.198536,+296.233,+297.376,2.262E-4
Fri Jun  5 15:17:51 2015,1433531871.412684,+296.234,+297.376,2.230E-4
Fri Jun  5 15:17:52 2015,1433531872.626924,+296.234,+297.376,2.231E-4
Fri Jun  5 15:17:53 2015,1433531873.839421,+296.236,+297.376,2.299E-4
Fri Jun  5 15:17:55 2015,1433531875.049167,+296.234,+297.377,2.232E-4
Fri Jun  5 15:17:56 2015,1433531876.262837,+296.234,+297.376,2.265E-4
Fri Jun  5 15:17:57 2015,1433531877.477864,+296.232,+297.376,2.265E-4
Fri Jun  5 15:17:58 2015,1433531878.690672,+296.232,+297.377,2.265E-4
Fri Jun  5 15:17:59 2015,1433531879.900968,+296.239,+297.377,2.301E-4
Fri Jun  5 15:18:01 2015,1433531881.115959,+296.236,+297.378,2.302E-4
Fri Jun  5 15:18:02 2015,1433531882.330103,+296.238,+297.376,2.267E-4
Fri Jun  5 15:18:03 2015,1433531883.54098,+296.238,+297.376,2.267E-4
Fri Jun  5 15:18:04 2015,1433531884.761384,+296.236,+297.378,2.303E-4
Fri Jun  5 15:18:05 2015,1433531885.980797,+296.238,+297.379,2.303E-4
Fri Jun  5 15:18:07 2015,1433531887.195456,+296.239,+297.378,2.268E-4
Fri Jun  5 15:18:08 2015,1433531888.409016,+296.239,+297.377,2.268E-4
Fri Jun  5 15:18:09 2015,1433531889.625537,+296.239,+297.377,2.269E-4
Fri Jun  5 15:18:10 2015,1433531890.838325,+296.239,+297.378,2.269E-4
Fri Jun  5 15:18:12 2015,1433531892.056977,+296.239,+297.378,2.305E-4
Fri Jun  5 15:18:13 2015,1433531893.27046,+296.239,+297.379,2.270E-4
Fri Jun  5 15:18:14 2015,1433531894.484766,+296.240,+297.379,2.271E-4
Fri Jun  5 15:18:15 2015,1433531895.706051,+296.242,+297.377,2.271E-4
Fri Jun  5 15:18:16 2015,1433531896.915315,+296.243,+297.377,2.272E-4
Fri Jun  5 15:18:18 2015,1433531898.134623,+296.240,+297.378,2.272E-4
Fri Jun  5 15:18:19 2015,1433531899.348074,+296.240,+297.378,2.272E-4
Fri Jun  5 15:18:20 2015,1433531900.567408,+296.243,+297.380,2.273E-4
Fri Jun  5 15:18:21 2015,1433531901.787799,+296.245,+297.377,2.273E-4
Fri Jun  5 15:18:23 2015,1433531903.002765,+296.242,+297.379,2.273E-4
Fri Jun  5 15:18:24 2015,1433531904.221993,+296.247,+297.379,2.241E-4
Fri Jun  5 15:18:25 2015,1433531905.437451,+296.240,+297.379,2.274E-4
Fri Jun  5 15:18:26 2015,1433531906.647302,+296.243,+297.379,2.274E-4
Fri Jun  5 15:18:27 2015,1433531907.861605,+296.239,+297.379,2.275E-4
Fri Jun  5 15:18:29 2015,1433531909.084105,+296.242,+297.380,2.275E-4
Fri Jun  5 15:18:30 2015,1433531910.300863,+296.240,+297.380,2.276E-4
Fri Jun  5 15:18:31 2015,1433531911.518498,+296.243,+297.378,2.276E-4
Fri Jun  5 15:18:32 2015,1433531912.730379,+296.247,+297.380,2.276E-4
Fri Jun  5 15:18:33 2015,1433531913.95266,+296.243,+297.380,2.277E-4
Fri Jun  5 15:18:35 2015,1433531915.160892,+296.245,+297.380,2.277E-4
Fri Jun  5 15:18:36 2015,1433531916.375526,+296.240,+297.380,2.277E-4
Fri Jun  5 15:18:37 2015,1433531917.591551,+296.245,+297.381,2.277E-4
Fri Jun  5 15:18:38 2015,1433531918.814591,+296.243,+297.382,2.244E-4
Fri Jun  5 15:18:40 2015,1433531920.029851,+296.247,+297.381,2.275E-4
Fri Jun  5 15:18:41 2015,1433531921.240466,+307.598,+320.260,2.275E-4
Fri Jun  5 15:18:42 2015,1433531922.45487,+305.035,+333.831,2.275E-4
Fri Jun  5 15:18:43 2015,1433531923.673488,+302.029,+349.386,2.275E-4
Fri Jun  5 15:18:44 2015,1433531924.882823,+298.397,+362.311,2.275E-4
Fri Jun  5 15:18:46 2015,1433531926.102921,+295.244,+376.029,2.310E-4
Fri Jun  5 15:18:47 2015,1433531927.322682,+292.196,+389.060,2.245E-4
Fri Jun  5 15:18:48 2015,1433531928.538065,+288.984,+401.990,2.276E-4
Fri Jun  5 15:18:49 2015,1433531929.749995,+285.861,+415.605,2.277E-4
Fri Jun  5 15:18:50 2015,1433531930.959533,+282.775,+428.698,2.277E-4
Fri Jun  5 15:18:52 2015,1433531932.175859,+279.388,+443.532,2.246E-4
Fri Jun  5 15:18:53 2015,1433531933.40015,+276.413,+456.738,2.278E-4
Fri Jun  5 15:18:54 2015,1433531934.612387,+273.293,+470.272,2.313E-4
Fri Jun  5 15:18:55 2015,1433531935.824678,+270.226,+483.455,2.279E-4
Fri Jun  5 15:18:57 2015,1433531937.045328,+266.907,+497.716,2.279E-4
Fri Jun  5 15:18:58 2015,1433531938.257511,+263.765,+00.0000,2.248E-4
Fri Jun  5 15:18:59 2015,1433531939.474042,+260.163,+00.0000,2.280E-4
Fri Jun  5 15:19:00 2015,1433531940.68875,+256.750,+00.0000,2.281E-4
Fri Jun  5 15:19:01 2015,1433531941.909751,+253.196,+00.0000,2.250E-4
Fri Jun  5 15:19:03 2015,1433531943.124223,+250.079,+00.0000,2.281E-4
Fri Jun  5 15:19:04 2015,1433531944.340525,+247.081,+00.0000,2.282E-4
Fri Jun  5 15:19:05 2015,1433531945.550621,+244.028,+00.0000,2.282E-4
Fri Jun  5 15:19:06 2015,1433531946.770121,+240.776,+00.0000,2.283E-4
Fri Jun  5 15:19:07 2015,1433531947.983208,+237.032,+00.0000,2.283E-4
Fri Jun  5 15:19:09 2015,1433531949.194469,+233.714,+00.0000,2.284E-4
Fri Jun  5 15:19:10 2015,1433531950.413993,+230.397,+00.0000,2.253E-4
Fri Jun  5 15:19:11 2015,1433531951.630579,+227.328,+00.0000,2.284E-4
Fri Jun  5 15:19:12 2015,1433531952.847315,+224.114,+00.0000,2.285E-4
Fri Jun  5 15:19:14 2015,1433531954.065203,+220.837,+00.0000,2.286E-4
Fri Jun  5 15:19:15 2015,1433531955.277365,+217.134,+00.0000,2.256E-4
Fri Jun  5 15:19:16 2015,1433531956.497245,+213.901,+00.0000,2.256E-4
Fri Jun  5 15:19:17 2015,1433531957.712303,+210.653,+00.0000,2.287E-4
Fri Jun  5 15:19:18 2015,1433531958.922203,+207.480,+00.0000,2.287E-4
Fri Jun  5 15:19:20 2015,1433531960.134049,+204.294,+00.0000,2.288E-4
Fri Jun  5 15:19:21 2015,1433531961.342667,+201.484,+00.0000,2.289E-4
Fri Jun  5 15:19:22 2015,1433531962.564269,+198.581,+00.0000,2.289E-4
Fri Jun  5 15:19:23 2015,1433531963.779552,+195.612,+00.0000,2.259E-4
Fri Jun  5 15:19:24 2015,1433531964.991348,+193.004,+00.0000,2.290E-4
Fri Jun  5 15:19:26 2015,1433531966.206399,+190.070,+00.0000,2.291E-4
Fri Jun  5 15:19:27 2015,1433531967.423436,+187.327,+00.0000,2.291E-4
Fri Jun  5 15:19:28 2015,1433531968.633529,+184.540,+00.0000,2.292E-4
Fri Jun  5 15:19:29 2015,1433531969.847419,+181.792,+00.0000,2.292E-4
Fri Jun  5 15:19:31 2015,1433531971.056017,+178.911,+00.0000,2.293E-4
