#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Thu Jul 16 13:39:08 2015,1437068348.884049,+214.172,+77.7095,3.656E-6
Thu Jul 16 13:39:10 2015,1437068350.08586,+214.159,+77.7086,3.655E-6
Thu Jul 16 13:39:11 2015,1437068351.287682,+214.154,+77.7086,3.655E-6
Thu Jul 16 13:39:12 2015,1437068352.489512,+214.139,+77.7086,3.655E-6
Thu Jul 16 13:39:13 2015,1437068353.691307,+214.129,+77.7090,3.655E-6
Thu Jul 16 13:39:14 2015,1437068354.893114,+214.122,+77.7066,3.655E-6
Thu Jul 16 13:39:16 2015,1437068356.094926,+214.113,+77.7081,3.655E-6
Thu Jul 16 13:39:17 2015,1437068357.296745,+214.098,+77.7095,3.655E-6
Thu Jul 16 13:39:18 2015,1437068358.498536,+214.086,+77.7099,3.654E-6
Thu Jul 16 13:39:19 2015,1437068359.70034,+214.076,+77.7086,3.655E-6
Thu Jul 16 13:39:20 2015,1437068360.90216,+214.064,+77.7099,3.655E-6
Thu Jul 16 13:39:22 2015,1437068362.10397,+214.057,+77.7072,3.655E-6
Thu Jul 16 13:39:23 2015,1437068363.305795,+214.042,+77.7081,3.654E-6
Thu Jul 16 13:39:24 2015,1437068364.507588,+214.038,+77.7086,3.654E-6
Thu Jul 16 13:39:25 2015,1437068365.709392,+214.023,+77.7086,3.654E-6
Thu Jul 16 13:39:26 2015,1437068366.911195,+214.013,+77.7090,3.654E-6
Thu Jul 16 13:39:28 2015,1437068368.113006,+214.004,+77.7095,3.654E-6
Thu Jul 16 13:39:29 2015,1437068369.314812,+213.987,+77.7066,3.654E-6
Thu Jul 16 13:39:30 2015,1437068370.516618,+213.976,+77.7090,3.654E-6
Thu Jul 16 13:39:31 2015,1437068371.718419,+213.965,+77.7099,3.653E-6
Thu Jul 16 13:39:32 2015,1437068372.920249,+213.958,+77.7090,3.654E-6
Thu Jul 16 13:39:34 2015,1437068374.122041,+213.945,+77.7081,3.654E-6
Thu Jul 16 13:39:35 2015,1437068375.323842,+213.935,+77.7090,3.653E-6
Thu Jul 16 13:39:36 2015,1437068376.525637,+213.921,+77.7095,3.654E-6
Thu Jul 16 13:39:37 2015,1437068377.727472,+213.915,+77.7066,3.653E-6
Thu Jul 16 13:39:38 2015,1437068378.92929,+213.905,+77.7066,3.652E-6
Thu Jul 16 13:39:40 2015,1437068380.131095,+213.894,+77.7086,3.653E-6
Thu Jul 16 13:39:41 2015,1437068381.332904,+213.883,+77.7078,3.653E-6
Thu Jul 16 13:39:42 2015,1437068382.534715,+213.871,+77.7081,3.654E-6
Thu Jul 16 13:39:43 2015,1437068383.736529,+213.860,+77.7066,3.653E-6
Thu Jul 16 13:39:44 2015,1437068384.938322,+213.849,+77.7081,3.653E-6
Thu Jul 16 13:39:46 2015,1437068386.140133,+213.840,+77.7081,3.653E-6
Thu Jul 16 13:39:47 2015,1437068387.341927,+213.827,+77.7066,3.653E-6
Thu Jul 16 13:39:48 2015,1437068388.54375,+213.820,+77.7072,3.653E-6
Thu Jul 16 13:39:49 2015,1437068389.74556,+213.808,+77.7066,3.652E-6
Thu Jul 16 13:39:50 2015,1437068390.947392,+213.796,+77.7072,3.652E-6
Thu Jul 16 13:39:52 2015,1437068392.1492,+213.785,+77.7086,3.652E-6
Thu Jul 16 13:39:53 2015,1437068393.351015,+213.775,+77.7072,3.652E-6
Thu Jul 16 13:39:54 2015,1437068394.552842,+213.764,+77.7072,3.652E-6
Thu Jul 16 13:39:55 2015,1437068395.754655,+213.752,+77.7086,3.652E-6
Thu Jul 16 13:39:56 2015,1437068396.956488,+213.744,+77.7086,3.651E-6
Thu Jul 16 13:39:58 2015,1437068398.158277,+213.728,+77.7072,3.652E-6
Thu Jul 16 13:39:59 2015,1437068399.360096,+213.726,+77.7072,3.651E-6
Thu Jul 16 13:40:00 2015,1437068400.561927,+213.711,+77.7099,3.651E-6
Thu Jul 16 13:40:01 2015,1437068401.763743,+213.701,+77.7086,3.651E-6
Thu Jul 16 13:40:02 2015,1437068402.965557,+213.693,+77.7081,3.652E-6
Thu Jul 16 13:40:04 2015,1437068404.167382,+213.683,+77.7066,3.652E-6
Thu Jul 16 13:40:05 2015,1437068405.36919,+213.666,+77.7086,3.651E-6
Thu Jul 16 13:40:06 2015,1437068406.570995,+213.662,+77.7063,3.651E-6
Thu Jul 16 13:40:07 2015,1437068407.77282,+213.648,+77.7078,3.650E-6
Thu Jul 16 13:40:08 2015,1437068408.974641,+213.635,+77.7078,3.651E-6
Thu Jul 16 13:40:10 2015,1437068410.176457,+213.628,+77.7081,3.651E-6
Thu Jul 16 13:40:11 2015,1437068411.378268,+213.615,+77.7078,3.651E-6
Thu Jul 16 13:40:12 2015,1437068412.580126,+213.603,+77.7081,3.650E-6
Thu Jul 16 13:40:13 2015,1437068413.781929,+213.593,+77.7078,3.651E-6
Thu Jul 16 13:40:14 2015,1437068414.983733,+213.583,+77.7066,3.651E-6
Thu Jul 16 13:40:16 2015,1437068416.185558,+213.575,+77.7090,3.650E-6
Thu Jul 16 13:40:17 2015,1437068417.387384,+213.561,+77.7109,3.651E-6
Thu Jul 16 13:40:18 2015,1437068418.589181,+213.557,+77.7122,3.650E-6
Thu Jul 16 13:40:19 2015,1437068419.790977,+213.543,+77.7109,3.650E-6
