#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Sat Jun  6 04:30:17 2015,1433579417.334319,+83.3694,+81.0530,3.759E-6
Sat Jun  6 04:30:18 2015,1433579418.577126,+83.3654,+81.0513,3.759E-6
Sat Jun  6 04:30:19 2015,1433579419.822081,+83.3728,+81.0530,3.759E-6
Sat Jun  6 04:30:21 2015,1433579421.058926,+83.3671,+81.0509,3.759E-6
Sat Jun  6 04:30:22 2015,1433579422.297551,+83.3711,+81.0541,3.759E-6
Sat Jun  6 04:30:23 2015,1433579423.530708,+83.3711,+81.0536,3.759E-6
Sat Jun  6 04:30:24 2015,1433579424.769889,+83.3694,+81.0513,3.759E-6
Sat Jun  6 04:30:26 2015,1433579426.003253,+83.3637,+81.0550,3.759E-6
Sat Jun  6 04:30:27 2015,1433579427.228352,+83.3694,+81.0513,3.759E-6
Sat Jun  6 04:30:28 2015,1433579428.464536,+83.3654,+81.0530,3.759E-6
Sat Jun  6 04:30:29 2015,1433579429.692972,+83.3671,+81.0522,3.759E-6
Sat Jun  6 04:30:30 2015,1433579430.929822,+83.3728,+81.0509,3.759E-6
Sat Jun  6 04:30:32 2015,1433579432.162987,+83.3711,+81.0530,3.759E-6
Sat Jun  6 04:30:33 2015,1433579433.409081,+83.3614,+81.0509,3.759E-6
Sat Jun  6 04:30:34 2015,1433579434.640939,+83.3728,+81.0544,3.759E-6
Sat Jun  6 04:30:35 2015,1433579435.880184,+83.3654,+81.0530,3.759E-6
Sat Jun  6 04:30:37 2015,1433579437.112848,+83.3654,+81.0536,3.759E-6
Sat Jun  6 04:30:38 2015,1433579438.352671,+83.3694,+81.0530,3.758E-6
Sat Jun  6 04:30:39 2015,1433579439.578948,+83.3694,+81.0544,3.759E-6
Sat Jun  6 04:30:40 2015,1433579440.8265,+83.3694,+81.0550,3.758E-6
Sat Jun  6 04:30:42 2015,1433579442.065189,+83.3711,+81.0499,3.759E-6
Sat Jun  6 04:30:43 2015,1433579443.302231,+83.3711,+81.0550,3.759E-6
Sat Jun  6 04:30:44 2015,1433579444.53421,+83.3654,+81.0544,3.759E-6
Sat Jun  6 04:30:45 2015,1433579445.763785,+83.3671,+81.0541,3.759E-6
Sat Jun  6 04:30:47 2015,1433579447.002363,+83.3654,+81.0544,3.759E-6
Sat Jun  6 04:30:48 2015,1433579448.247101,+83.3671,+81.0544,3.758E-6
Sat Jun  6 04:30:49 2015,1433579449.485202,+83.3694,+81.0541,3.759E-6
Sat Jun  6 04:30:50 2015,1433579450.733082,+83.3671,+81.0530,3.759E-6
Sat Jun  6 04:30:51 2015,1433579451.973113,+83.3603,+81.0522,3.758E-6
Sat Jun  6 04:30:53 2015,1433579453.197857,+83.3671,+81.0541,3.759E-6
Sat Jun  6 04:30:54 2015,1433579454.44087,+83.3654,+81.0544,3.759E-6
Sat Jun  6 04:30:55 2015,1433579455.689256,+83.3711,+81.0544,3.759E-6
Sat Jun  6 04:30:56 2015,1433579456.932299,+83.3728,+81.0554,3.759E-6
Sat Jun  6 04:30:58 2015,1433579458.169982,+83.3614,+81.0527,3.759E-6
Sat Jun  6 04:30:59 2015,1433579459.40314,+83.3671,+81.0544,3.759E-6
Sat Jun  6 04:31:00 2015,1433579460.634181,+83.3671,+81.0550,3.759E-6
Sat Jun  6 04:31:01 2015,1433579461.875333,+83.3671,+81.0558,3.758E-6
Sat Jun  6 04:31:03 2015,1433579463.108705,+83.3671,+81.0541,3.758E-6
Sat Jun  6 04:31:04 2015,1433579464.344531,+83.3728,+81.0544,3.758E-6
Sat Jun  6 04:31:05 2015,1433579465.577335,+83.3671,+81.0518,3.759E-6
Sat Jun  6 04:31:06 2015,1433579466.8115,+83.3654,+81.0522,3.758E-6
Sat Jun  6 04:31:08 2015,1433579468.056235,+83.3671,+81.0572,3.758E-6
Sat Jun  6 04:31:09 2015,1433579469.281733,+83.3654,+81.0541,3.759E-6
Sat Jun  6 04:31:10 2015,1433579470.522787,+83.3694,+81.0513,3.758E-6
Sat Jun  6 04:31:11 2015,1433579471.76113,+83.3711,+81.0558,3.758E-6
Sat Jun  6 04:31:12 2015,1433579472.992217,+83.3654,+81.0544,3.758E-6
Sat Jun  6 04:31:14 2015,1433579474.224259,+83.3671,+81.0544,3.758E-6
Sat Jun  6 04:31:15 2015,1433579475.469392,+83.3671,+81.0527,3.758E-6
Sat Jun  6 04:31:16 2015,1433579476.710706,+83.3654,+81.0530,3.758E-6
Sat Jun  6 04:31:17 2015,1433579477.950986,+83.3728,+81.0541,3.758E-6
Sat Jun  6 04:31:19 2015,1433579479.187941,+83.3671,+81.0550,3.758E-6
Sat Jun  6 04:31:20 2015,1433579480.436608,+83.3728,+81.0522,3.758E-6
Sat Jun  6 04:31:21 2015,1433579481.684758,+83.3694,+81.0530,3.758E-6
Sat Jun  6 04:31:22 2015,1433579482.920048,+83.3694,+81.0541,3.758E-6
Sat Jun  6 04:31:24 2015,1433579484.160189,+83.3711,+81.0541,3.758E-6
Sat Jun  6 04:31:25 2015,1433579485.391011,+83.3637,+81.0541,3.757E-6
Sat Jun  6 04:31:26 2015,1433579486.622215,+83.3728,+81.0544,3.758E-6
Sat Jun  6 04:31:27 2015,1433579487.848899,+83.3654,+81.0544,3.758E-6
Sat Jun  6 04:31:29 2015,1433579489.096755,+83.3711,+81.0509,3.758E-6
Sat Jun  6 04:31:30 2015,1433579490.334835,+83.3694,+81.0554,3.758E-6
Sat Jun  6 04:31:31 2015,1433579491.581085,+83.3728,+81.0530,3.758E-6
Sat Jun  6 04:31:32 2015,1433579492.825243,+83.3745,+81.0544,3.758E-6
Sat Jun  6 04:31:34 2015,1433579494.053442,+83.3694,+81.0499,3.758E-6
Sat Jun  6 04:31:35 2015,1433579495.284657,+83.3694,+81.0550,3.758E-6
Sat Jun  6 04:31:36 2015,1433579496.532532,+83.3745,+81.0554,3.758E-6
Sat Jun  6 04:31:37 2015,1433579497.777121,+83.3694,+81.0550,3.758E-6
Sat Jun  6 04:31:39 2015,1433579499.018547,+83.3671,+81.0527,3.757E-6
Sat Jun  6 04:31:40 2015,1433579500.250308,+83.3711,+81.0544,3.757E-6
Sat Jun  6 04:31:41 2015,1433579501.481621,+83.3728,+81.0536,3.758E-6
Sat Jun  6 04:31:42 2015,1433579502.690561,+83.3694,+81.0530,3.757E-6
Sat Jun  6 04:31:43 2015,1433579503.931069,+83.3671,+81.0554,3.758E-6
Sat Jun  6 04:31:45 2015,1433579505.162976,+83.3711,+81.0544,3.757E-6
Sat Jun  6 04:31:46 2015,1433579506.403193,+83.3768,+81.0544,3.758E-6
Sat Jun  6 04:31:47 2015,1433579507.636009,+83.3728,+81.0554,3.758E-6
Sat Jun  6 04:31:48 2015,1433579508.86253,+83.3869,+81.0536,3.758E-6
Sat Jun  6 04:31:50 2015,1433579510.102113,+83.3728,+81.0597,3.758E-6
Sat Jun  6 04:31:51 2015,1433579511.332292,+83.3711,+81.0554,3.757E-6
Sat Jun  6 04:31:52 2015,1433579512.574276,+83.3745,+81.0554,3.758E-6
Sat Jun  6 04:31:53 2015,1433579513.818952,+83.3728,+81.0550,3.757E-6
Sat Jun  6 04:31:55 2015,1433579515.043519,+83.3671,+81.0558,3.757E-6
Sat Jun  6 04:31:56 2015,1433579516.281641,+83.3694,+81.0550,3.757E-6
Sat Jun  6 04:31:57 2015,1433579517.50523,+83.3654,+81.0564,3.757E-6
Sat Jun  6 04:31:58 2015,1433579518.752613,+83.3694,+81.0544,3.757E-6
Sat Jun  6 04:31:59 2015,1433579519.990889,+83.3654,+81.0550,3.758E-6
Sat Jun  6 04:32:01 2015,1433579521.223741,+83.3694,+81.0564,3.757E-6
Sat Jun  6 04:32:02 2015,1433579522.456843,+83.3745,+81.0544,3.757E-6
Sat Jun  6 04:32:03 2015,1433579523.691071,+83.3637,+81.0530,3.757E-6
Sat Jun  6 04:32:04 2015,1433579524.932981,+83.3671,+81.0558,3.757E-6
Sat Jun  6 04:32:06 2015,1433579526.164369,+83.3745,+81.0558,3.757E-6
Sat Jun  6 04:32:07 2015,1433579527.412941,+83.3694,+81.0564,3.757E-6
Sat Jun  6 04:32:08 2015,1433579528.651971,+83.3637,+81.0550,3.757E-6
Sat Jun  6 04:32:09 2015,1433579529.895907,+83.3711,+81.0536,3.757E-6
Sat Jun  6 04:32:11 2015,1433579531.122645,+83.3694,+81.0558,3.757E-6
Sat Jun  6 04:32:12 2015,1433579532.363682,+83.3671,+81.0558,3.756E-6
Sat Jun  6 04:32:13 2015,1433579533.605684,+83.3671,+81.0544,3.757E-6
Sat Jun  6 04:32:14 2015,1433579534.846637,+83.3654,+81.0564,3.757E-6
Sat Jun  6 04:32:16 2015,1433579536.08553,+83.3694,+81.0554,3.757E-6
Sat Jun  6 04:32:17 2015,1433579537.318558,+83.3728,+81.0550,3.756E-6
Sat Jun  6 04:32:18 2015,1433579538.561266,+83.3654,+81.0527,3.757E-6
Sat Jun  6 04:32:19 2015,1433579539.808105,+83.3711,+81.0544,3.757E-6
Sat Jun  6 04:32:21 2015,1433579541.053499,+83.3711,+81.0530,3.757E-6
Sat Jun  6 04:32:22 2015,1433579542.282131,+83.3694,+81.0554,3.757E-6
Sat Jun  6 04:32:23 2015,1433579543.5211,+83.3671,+81.0564,3.757E-6
Sat Jun  6 04:32:24 2015,1433579544.757734,+83.3654,+81.0568,3.757E-6
Sat Jun  6 04:32:26 2015,1433579546.002334,+83.3728,+81.0568,3.757E-6
Sat Jun  6 04:32:27 2015,1433579547.238985,+83.3671,+81.0558,3.757E-6
Sat Jun  6 04:32:28 2015,1433579548.474026,+83.3728,+81.0544,3.757E-6
Sat Jun  6 04:32:29 2015,1433579549.707793,+83.3768,+81.0554,3.756E-6
Sat Jun  6 04:32:30 2015,1433579550.951625,+83.3694,+81.0541,3.757E-6
Sat Jun  6 04:32:32 2015,1433579552.165884,+83.3671,+81.0550,3.757E-6
Sat Jun  6 04:32:33 2015,1433579553.396138,+83.3728,+81.0550,3.756E-6
Sat Jun  6 04:32:34 2015,1433579554.635284,+83.3779,+81.0576,3.757E-6
Sat Jun  6 04:32:35 2015,1433579555.883107,+83.3694,+81.0558,3.756E-6
Sat Jun  6 04:32:37 2015,1433579557.126302,+83.3711,+81.0544,3.756E-6
Sat Jun  6 04:32:38 2015,1433579558.352126,+83.3671,+81.0582,3.756E-6
Sat Jun  6 04:32:39 2015,1433579559.593079,+83.3694,+81.0558,3.756E-6
Sat Jun  6 04:32:40 2015,1433579560.824478,+83.3694,+81.0576,3.756E-6
Sat Jun  6 04:32:42 2015,1433579562.064563,+83.3694,+81.0541,3.757E-6
Sat Jun  6 04:32:43 2015,1433579563.301027,+83.3711,+81.0572,3.756E-6
Sat Jun  6 04:32:44 2015,1433579564.537633,+83.3671,+81.0550,3.757E-6
Sat Jun  6 04:32:45 2015,1433579565.779226,+83.3768,+81.0582,3.756E-6
Sat Jun  6 04:32:47 2015,1433579567.026263,+83.3671,+81.0564,3.756E-6
Sat Jun  6 04:32:48 2015,1433579568.260952,+83.3728,+81.0544,3.756E-6
Sat Jun  6 04:32:49 2015,1433579569.507987,+83.3728,+81.0564,3.756E-6
Sat Jun  6 04:32:50 2015,1433579570.754609,+83.3728,+81.0572,3.756E-6
Sat Jun  6 04:32:51 2015,1433579571.9845,+83.3745,+81.0564,3.756E-6
Sat Jun  6 04:32:53 2015,1433579573.224425,+83.3728,+81.0558,3.756E-6
Sat Jun  6 04:32:54 2015,1433579574.449032,+83.3694,+81.0582,3.756E-6
Sat Jun  6 04:32:55 2015,1433579575.684821,+83.3768,+81.0558,3.756E-6
Sat Jun  6 04:32:56 2015,1433579576.917421,+83.3694,+81.0572,3.756E-6
Sat Jun  6 04:32:58 2015,1433579578.160475,+83.3745,+81.0568,3.757E-6
Sat Jun  6 04:32:59 2015,1433579579.388353,+83.3711,+81.0558,3.756E-6
Sat Jun  6 04:33:00 2015,1433579580.628292,+83.3711,+81.0541,3.756E-6
Sat Jun  6 04:33:01 2015,1433579581.86807,+83.3728,+81.0536,3.756E-6
Sat Jun  6 04:33:03 2015,1433579583.103999,+83.3892,+81.0582,3.756E-6
Sat Jun  6 04:33:04 2015,1433579584.334431,+83.3779,+81.0568,3.756E-6
Sat Jun  6 04:33:05 2015,1433579585.576893,+83.3728,+81.0558,3.756E-6
Sat Jun  6 04:33:06 2015,1433579586.81691,+83.3728,+81.0536,3.756E-6
Sat Jun  6 04:33:08 2015,1433579588.058249,+83.3728,+81.0613,3.757E-6
Sat Jun  6 04:33:09 2015,1433579589.272181,+83.3745,+81.0582,3.756E-6
Sat Jun  6 04:33:10 2015,1433579590.50385,+83.3728,+81.0544,3.756E-6
Sat Jun  6 04:33:11 2015,1433579591.737132,+83.3728,+81.0568,3.755E-6
Sat Jun  6 04:33:12 2015,1433579592.978055,+83.3711,+81.0585,3.756E-6
Sat Jun  6 04:33:14 2015,1433579594.218143,+83.3654,+81.0550,3.756E-6
Sat Jun  6 04:33:15 2015,1433579595.461027,+83.3728,+81.0568,3.755E-6
Sat Jun  6 04:33:16 2015,1433579596.703794,+83.3694,+81.0576,3.755E-6
Sat Jun  6 04:33:17 2015,1433579597.942843,+83.3768,+81.0564,3.756E-6
Sat Jun  6 04:33:19 2015,1433579599.190833,+83.3768,+81.0585,3.756E-6
Sat Jun  6 04:33:20 2015,1433579600.431987,+83.3711,+81.0597,3.756E-6
Sat Jun  6 04:33:21 2015,1433579601.67486,+83.3728,+81.0550,3.756E-6
Sat Jun  6 04:33:22 2015,1433579602.914233,+83.3745,+81.0564,3.756E-6
Sat Jun  6 04:33:24 2015,1433579604.155243,+83.3728,+81.0585,3.756E-6
Sat Jun  6 04:33:25 2015,1433579605.391984,+83.3745,+81.0597,3.756E-6
Sat Jun  6 04:33:26 2015,1433579606.611883,+83.3694,+81.0597,3.756E-6
Sat Jun  6 04:33:27 2015,1433579607.85256,+83.3694,+81.0576,3.755E-6
Sat Jun  6 04:33:29 2015,1433579609.078978,+83.3728,+81.0572,3.756E-6
Sat Jun  6 04:33:30 2015,1433579610.320806,+83.3694,+81.0590,3.756E-6
Sat Jun  6 04:33:31 2015,1433579611.54842,+83.3745,+81.0590,3.756E-6
Sat Jun  6 04:33:32 2015,1433579612.796297,+83.3728,+81.0582,3.756E-6
Sat Jun  6 04:33:34 2015,1433579614.032569,+83.3768,+81.0550,3.756E-6
Sat Jun  6 04:33:35 2015,1433579615.277125,+83.3745,+81.0640,3.756E-6
Sat Jun  6 04:33:36 2015,1433579616.491999,+83.3768,+81.0576,3.756E-6
Sat Jun  6 04:33:37 2015,1433579617.72908,+83.3801,+81.0619,3.756E-6
Sat Jun  6 04:33:38 2015,1433579618.954199,+83.3728,+81.0599,3.755E-6
Sat Jun  6 04:33:40 2015,1433579620.188301,+83.3728,+81.0572,3.756E-6
Sat Jun  6 04:33:41 2015,1433579621.41053,+83.3745,+81.0554,3.755E-6
Sat Jun  6 04:33:42 2015,1433579622.639108,+83.3711,+81.0585,3.755E-6
Sat Jun  6 04:33:43 2015,1433579623.881655,+83.3711,+81.0590,3.755E-6
Sat Jun  6 04:33:45 2015,1433579625.099551,+83.3779,+81.0558,3.756E-6
Sat Jun  6 04:33:46 2015,1433579626.347493,+83.3711,+81.0590,3.756E-6
Sat Jun  6 04:33:47 2015,1433579627.594243,+83.3694,+81.0590,3.756E-6
Sat Jun  6 04:33:48 2015,1433579628.822581,+83.3779,+81.0597,3.755E-6
Sat Jun  6 04:33:50 2015,1433579630.036406,+83.3728,+81.0628,3.755E-6
Sat Jun  6 04:33:51 2015,1433579631.272988,+83.3728,+81.0582,3.755E-6
Sat Jun  6 04:33:52 2015,1433579632.498509,+83.3711,+81.0582,3.755E-6
Sat Jun  6 04:33:53 2015,1433579633.745009,+83.3745,+81.0554,3.755E-6
Sat Jun  6 04:33:54 2015,1433579634.987853,+83.3728,+81.0585,3.755E-6
Sat Jun  6 04:33:56 2015,1433579636.213702,+83.3745,+81.0568,3.755E-6
Sat Jun  6 04:33:57 2015,1433579637.453643,+83.3745,+81.0585,3.755E-6
Sat Jun  6 04:33:58 2015,1433579638.69916,+83.3768,+81.0582,3.755E-6
Sat Jun  6 04:33:59 2015,1433579639.930538,+83.3768,+81.0585,3.755E-6
Sat Jun  6 04:34:01 2015,1433579641.155891,+83.3779,+81.0597,3.755E-6
Sat Jun  6 04:34:02 2015,1433579642.396119,+83.3728,+81.0599,3.754E-6
Sat Jun  6 04:34:03 2015,1433579643.638817,+83.3768,+81.0605,3.755E-6
Sat Jun  6 04:34:04 2015,1433579644.86963,+83.3728,+81.0599,3.755E-6
Sat Jun  6 04:34:06 2015,1433579646.115948,+83.3711,+81.0582,3.755E-6
Sat Jun  6 04:34:07 2015,1433579647.347831,+83.3779,+81.0597,3.755E-6
Sat Jun  6 04:34:08 2015,1433579648.586036,+83.3711,+81.0597,3.755E-6
Sat Jun  6 04:34:09 2015,1433579649.819618,+83.3801,+81.0590,3.754E-6
Sat Jun  6 04:34:11 2015,1433579651.054376,+83.3745,+81.0544,3.755E-6
Sat Jun  6 04:34:12 2015,1433579652.29136,+83.3768,+81.0530,3.755E-6
Sat Jun  6 04:34:13 2015,1433579653.52455,+83.3779,+81.0550,3.755E-6
Sat Jun  6 04:34:14 2015,1433579654.735087,+83.3768,+81.0590,3.755E-6
Sat Jun  6 04:34:15 2015,1433579655.981319,+83.3728,+81.0590,3.755E-6
Sat Jun  6 04:34:17 2015,1433579657.222293,+83.3728,+81.0582,3.755E-6
Sat Jun  6 04:34:18 2015,1433579658.459971,+83.3745,+81.0590,3.755E-6
Sat Jun  6 04:34:19 2015,1433579659.693326,+83.3711,+81.0619,3.755E-6
Sat Jun  6 04:34:20 2015,1433579660.943894,+83.3711,+81.0608,3.754E-6
Sat Jun  6 04:34:22 2015,1433579662.189153,+83.3654,+81.0564,3.754E-6
Sat Jun  6 04:34:23 2015,1433579663.4178,+83.3728,+81.0568,3.755E-6
Sat Jun  6 04:34:24 2015,1433579664.649366,+83.3711,+81.0590,3.755E-6
Sat Jun  6 04:34:25 2015,1433579665.892018,+83.3694,+81.0599,3.755E-6
Sat Jun  6 04:34:27 2015,1433579667.127779,+83.3728,+81.0605,3.754E-6
Sat Jun  6 04:34:28 2015,1433579668.36084,+83.3711,+81.0585,3.754E-6
Sat Jun  6 04:34:29 2015,1433579669.593995,+83.3745,+81.0599,3.754E-6
Sat Jun  6 04:34:30 2015,1433579670.812181,+83.3711,+81.0585,3.754E-6
Sat Jun  6 04:34:32 2015,1433579672.048454,+83.3745,+81.0632,3.754E-6
Sat Jun  6 04:34:33 2015,1433579673.282509,+83.3779,+81.0568,3.754E-6
Sat Jun  6 04:34:34 2015,1433579674.511769,+83.3671,+81.0572,3.754E-6
Sat Jun  6 04:34:35 2015,1433579675.753661,+83.3801,+81.0597,3.754E-6
Sat Jun  6 04:34:36 2015,1433579676.997688,+83.3768,+81.0572,3.754E-6
Sat Jun  6 04:34:38 2015,1433579678.236789,+83.3768,+81.0597,3.754E-6
Sat Jun  6 04:34:39 2015,1433579679.473566,+83.3711,+81.0564,3.754E-6
Sat Jun  6 04:34:40 2015,1433579680.690089,+83.3711,+81.0597,3.754E-6
Sat Jun  6 04:34:41 2015,1433579681.930137,+83.3711,+81.0605,3.754E-6
Sat Jun  6 04:34:43 2015,1433579683.161971,+83.3728,+81.0590,3.754E-6
Sat Jun  6 04:34:44 2015,1433579684.399718,+83.3711,+81.0599,3.754E-6
Sat Jun  6 04:34:45 2015,1433579685.629485,+83.3728,+81.0585,3.754E-6
Sat Jun  6 04:34:46 2015,1433579686.869272,+83.3711,+81.0605,3.754E-6
Sat Jun  6 04:34:48 2015,1433579688.104058,+83.3768,+81.0590,3.754E-6
Sat Jun  6 04:34:49 2015,1433579689.335139,+83.3711,+81.0605,3.754E-6
Sat Jun  6 04:34:50 2015,1433579690.577118,+83.3728,+81.0599,3.754E-6
Sat Jun  6 04:34:51 2015,1433579691.812505,+83.3694,+81.0590,3.754E-6
Sat Jun  6 04:34:53 2015,1433579693.049337,+83.3779,+81.0572,3.755E-6
Sat Jun  6 04:34:54 2015,1433579694.279539,+83.3711,+81.0599,3.755E-6
Sat Jun  6 04:34:55 2015,1433579695.519512,+83.3779,+81.0608,3.755E-6
Sat Jun  6 04:34:56 2015,1433579696.758844,+83.3768,+81.0582,3.754E-6
Sat Jun  6 04:34:57 2015,1433579697.990983,+83.3728,+81.0582,3.754E-6
Sat Jun  6 04:34:59 2015,1433579699.225699,+83.3745,+81.0619,3.754E-6
Sat Jun  6 04:35:00 2015,1433579700.464,+83.3779,+81.0619,3.754E-6
Sat Jun  6 04:35:01 2015,1433579701.713306,+83.3779,+81.0613,3.754E-6
Sat Jun  6 04:35:02 2015,1433579702.955021,+83.3768,+81.0599,3.754E-6
Sat Jun  6 04:35:04 2015,1433579704.183242,+83.3728,+81.0622,3.754E-6
Sat Jun  6 04:35:05 2015,1433579705.431265,+83.3711,+81.0608,3.754E-6
Sat Jun  6 04:35:06 2015,1433579706.664817,+83.3745,+81.0599,3.754E-6
Sat Jun  6 04:35:07 2015,1433579707.897742,+83.3728,+81.0599,3.754E-6
Sat Jun  6 04:35:09 2015,1433579709.122486,+83.3728,+81.0599,3.753E-6
Sat Jun  6 04:35:10 2015,1433579710.368061,+83.3745,+81.0613,3.754E-6
Sat Jun  6 04:35:11 2015,1433579711.596114,+83.3768,+81.0619,3.754E-6
Sat Jun  6 04:35:12 2015,1433579712.837391,+83.3711,+81.0608,3.754E-6
Sat Jun  6 04:35:14 2015,1433579714.062157,+83.3801,+81.0597,3.754E-6
Sat Jun  6 04:35:15 2015,1433579715.288406,+83.3768,+81.0608,3.753E-6
Sat Jun  6 04:35:16 2015,1433579716.522331,+83.3745,+81.0608,3.754E-6
Sat Jun  6 04:35:17 2015,1433579717.763784,+83.3768,+81.0619,3.754E-6
Sat Jun  6 04:35:18 2015,1433579718.99802,+83.3711,+81.0599,3.754E-6
Sat Jun  6 04:35:20 2015,1433579720.237699,+83.3728,+81.0605,3.754E-6
Sat Jun  6 04:35:21 2015,1433579721.472073,+83.3711,+81.0613,3.753E-6
Sat Jun  6 04:35:22 2015,1433579722.708519,+83.3768,+81.0599,3.753E-6
Sat Jun  6 04:35:23 2015,1433579723.938309,+83.3745,+81.0613,3.753E-6
Sat Jun  6 04:35:25 2015,1433579725.168627,+83.3671,+81.0622,3.754E-6
Sat Jun  6 04:35:26 2015,1433579726.401864,+83.3711,+81.0605,3.753E-6
Sat Jun  6 04:35:27 2015,1433579727.631779,+83.3728,+81.0599,3.753E-6
Sat Jun  6 04:35:28 2015,1433579728.872459,+83.3745,+81.0590,3.754E-6
Sat Jun  6 04:35:30 2015,1433579730.094406,+83.3728,+81.0613,3.753E-6
Sat Jun  6 04:35:31 2015,1433579731.330714,+83.3711,+81.0605,3.753E-6
Sat Jun  6 04:35:32 2015,1433579732.568161,+83.3711,+81.0605,3.753E-6
Sat Jun  6 04:35:33 2015,1433579733.801115,+83.3711,+81.0646,3.753E-6
Sat Jun  6 04:35:35 2015,1433579735.046678,+83.3745,+81.0597,3.753E-6
Sat Jun  6 04:35:36 2015,1433579736.27397,+83.3801,+81.0564,3.753E-6
Sat Jun  6 04:35:37 2015,1433579737.507959,+83.3745,+81.0619,3.753E-6
Sat Jun  6 04:35:38 2015,1433579738.739849,+83.3779,+81.0619,3.753E-6
Sat Jun  6 04:35:39 2015,1433579739.97472,+83.3779,+81.0590,3.753E-6
Sat Jun  6 04:35:41 2015,1433579741.204291,+83.3779,+81.0622,3.753E-6
Sat Jun  6 04:35:42 2015,1433579742.440093,+83.3745,+81.0613,3.753E-6
Sat Jun  6 04:35:43 2015,1433579743.683223,+83.3768,+81.0599,3.753E-6
Sat Jun  6 04:35:44 2015,1433579744.919016,+83.3801,+81.0605,3.753E-6
Sat Jun  6 04:35:46 2015,1433579746.151711,+83.3728,+81.0608,3.753E-6
Sat Jun  6 04:35:47 2015,1433579747.394589,+83.3745,+81.0605,3.753E-6
Sat Jun  6 04:35:48 2015,1433579748.643945,+83.3711,+81.0622,3.754E-6
Sat Jun  6 04:35:49 2015,1433579749.874698,+83.3768,+81.0622,3.753E-6
Sat Jun  6 04:35:51 2015,1433579751.114991,+83.3768,+81.0613,3.753E-6
Sat Jun  6 04:35:52 2015,1433579752.357092,+83.3745,+81.0622,3.753E-6
Sat Jun  6 04:35:53 2015,1433579753.599786,+83.3745,+81.0622,3.753E-6
Sat Jun  6 04:35:54 2015,1433579754.833886,+83.3728,+81.0619,3.753E-6
Sat Jun  6 04:35:56 2015,1433579756.056041,+83.3728,+81.0590,3.753E-6
Sat Jun  6 04:35:57 2015,1433579757.304428,+83.3768,+81.0619,3.753E-6
Sat Jun  6 04:35:58 2015,1433579758.549598,+83.3728,+81.0622,3.753E-6
Sat Jun  6 04:35:59 2015,1433579759.785966,+83.3711,+81.0608,3.753E-6
Sat Jun  6 04:36:01 2015,1433579761.007338,+83.3768,+81.0605,3.753E-6
Sat Jun  6 04:36:02 2015,1433579762.240035,+83.3768,+81.0599,3.753E-6
Sat Jun  6 04:36:03 2015,1433579763.483077,+83.3694,+81.0585,3.753E-6
Sat Jun  6 04:36:04 2015,1433579764.71674,+83.3768,+81.0619,3.753E-6
Sat Jun  6 04:36:05 2015,1433579765.961294,+83.3779,+81.0597,3.753E-6
Sat Jun  6 04:36:07 2015,1433579767.200379,+83.3768,+81.0622,3.752E-6
Sat Jun  6 04:36:08 2015,1433579768.434584,+83.3711,+81.0613,3.753E-6
Sat Jun  6 04:36:09 2015,1433579769.681784,+83.3824,+81.0628,3.752E-6
Sat Jun  6 04:36:10 2015,1433579770.929407,+83.3694,+81.0619,3.753E-6
Sat Jun  6 04:36:12 2015,1433579772.160761,+83.3711,+81.0628,3.753E-6
Sat Jun  6 04:36:13 2015,1433579773.397933,+83.3745,+81.0628,3.752E-6
Sat Jun  6 04:36:14 2015,1433579774.624242,+83.3694,+81.0632,3.753E-6
Sat Jun  6 04:36:15 2015,1433579775.867296,+83.3801,+81.0619,3.753E-6
Sat Jun  6 04:36:17 2015,1433579777.114319,+83.3745,+81.0605,3.752E-6
Sat Jun  6 04:36:18 2015,1433579778.362001,+83.3728,+81.0619,3.752E-6
Sat Jun  6 04:36:19 2015,1433579779.608072,+83.3728,+81.0613,3.752E-6
Sat Jun  6 04:36:20 2015,1433579780.855218,+83.3711,+81.0613,3.753E-6
Sat Jun  6 04:36:22 2015,1433579782.091434,+83.3694,+81.0632,3.753E-6
Sat Jun  6 04:36:23 2015,1433579783.333782,+83.3745,+81.0628,3.753E-6
Sat Jun  6 04:36:24 2015,1433579784.572866,+83.3711,+81.0628,3.752E-6
Sat Jun  6 04:36:25 2015,1433579785.804583,+83.3728,+81.0619,3.752E-6
Sat Jun  6 04:36:27 2015,1433579787.0396,+83.3711,+81.0646,3.752E-6
Sat Jun  6 04:36:28 2015,1433579788.274521,+83.3728,+81.0632,3.753E-6
Sat Jun  6 04:36:29 2015,1433579789.507978,+83.3694,+81.0660,3.752E-6
Sat Jun  6 04:36:30 2015,1433579790.744248,+83.3768,+81.0628,3.753E-6
Sat Jun  6 04:36:31 2015,1433579791.984259,+83.3768,+81.0613,3.752E-6
Sat Jun  6 04:36:33 2015,1433579793.225525,+83.3728,+81.0613,3.753E-6
Sat Jun  6 04:36:34 2015,1433579794.460894,+83.3801,+81.0622,3.752E-6
Sat Jun  6 04:36:35 2015,1433579795.708979,+83.3779,+81.0636,3.753E-6
Sat Jun  6 04:36:36 2015,1433579796.953253,+83.3768,+81.0628,3.752E-6
Sat Jun  6 04:36:38 2015,1433579798.19614,+83.3694,+81.0632,3.752E-6
Sat Jun  6 04:36:39 2015,1433579799.420015,+83.3745,+81.0619,3.752E-6
