#Time Stamp,seconds since epoch,Input A,Input B,Pressure
Fri Jun  5 12:02:36 2015,1433520156.869874,+295.193,+296.183,2.255E-4
Fri Jun  5 12:02:38 2015,1433520158.107096,+295.187,+296.183,2.254E-4
Fri Jun  5 12:02:39 2015,1433520159.354511,+295.187,+296.183,2.253E-4
Fri Jun  5 12:02:40 2015,1433520160.594446,+295.187,+296.182,2.253E-4
Fri Jun  5 12:02:41 2015,1433520161.825527,+295.187,+296.182,2.250E-4
Fri Jun  5 12:02:43 2015,1433520163.065095,+295.190,+296.184,2.251E-4
Fri Jun  5 12:02:44 2015,1433520164.300097,+295.192,+296.182,2.250E-4
Fri Jun  5 12:02:45 2015,1433520165.52486,+295.195,+296.184,2.251E-4
Fri Jun  5 12:02:46 2015,1433520166.767082,+295.187,+296.183,2.250E-4
Fri Jun  5 12:02:48 2015,1433520168.010092,+295.192,+296.183,2.249E-4
Fri Jun  5 12:02:49 2015,1433520169.243834,+295.189,+296.183,2.247E-4
Fri Jun  5 12:02:50 2015,1433520170.476778,+295.192,+296.183,2.244E-4
Fri Jun  5 12:02:51 2015,1433520171.719757,+295.187,+296.182,2.244E-4
Fri Jun  5 12:02:52 2015,1433520172.958638,+295.190,+296.183,2.245E-4
Fri Jun  5 12:02:54 2015,1433520174.201708,+295.195,+296.185,2.245E-4
Fri Jun  5 12:02:55 2015,1433520175.443665,+295.192,+296.185,2.245E-4
Fri Jun  5 12:02:56 2015,1433520176.683314,+295.189,+296.184,2.245E-4
Fri Jun  5 12:02:57 2015,1433520177.915642,+295.189,+296.185,2.246E-4
Fri Jun  5 12:02:59 2015,1433520179.163778,+295.187,+296.184,2.246E-4
Fri Jun  5 12:03:00 2015,1433520180.411497,+295.189,+296.183,2.246E-4
Fri Jun  5 12:03:01 2015,1433520181.641624,+295.190,+296.184,2.245E-4
Fri Jun  5 12:03:02 2015,1433520182.888696,+295.193,+296.184,2.245E-4
Fri Jun  5 12:03:04 2015,1433520184.122575,+295.190,+296.183,2.245E-4
Fri Jun  5 12:03:05 2015,1433520185.365592,+295.189,+296.184,2.245E-4
Fri Jun  5 12:03:06 2015,1433520186.605781,+295.190,+296.184,2.244E-4
Fri Jun  5 12:03:07 2015,1433520187.835067,+295.193,+296.185,2.244E-4
Fri Jun  5 12:03:09 2015,1433520189.07659,+295.187,+296.184,2.242E-4
Fri Jun  5 12:03:10 2015,1433520190.317356,+295.192,+296.183,2.241E-4
Fri Jun  5 12:03:11 2015,1433520191.562988,+295.192,+296.185,2.240E-4
Fri Jun  5 12:03:12 2015,1433520192.800235,+295.189,+296.184,2.240E-4
Fri Jun  5 12:03:14 2015,1433520194.038969,+295.193,+296.184,2.239E-4
Fri Jun  5 12:03:15 2015,1433520195.287385,+295.192,+296.184,2.239E-4
Fri Jun  5 12:03:16 2015,1433520196.528607,+295.190,+296.184,2.239E-4
Fri Jun  5 12:03:17 2015,1433520197.762238,+295.189,+296.185,2.239E-4
Fri Jun  5 12:03:19 2015,1433520199.012049,+295.195,+296.186,2.238E-4
Fri Jun  5 12:03:20 2015,1433520200.254099,+295.187,+296.184,2.238E-4
Fri Jun  5 12:03:21 2015,1433520201.496947,+295.187,+296.184,2.237E-4
Fri Jun  5 12:03:22 2015,1433520202.730403,+295.189,+296.185,2.237E-4
Fri Jun  5 12:03:23 2015,1433520203.96661,+295.190,+296.185,2.237E-4
Fri Jun  5 12:03:25 2015,1433520205.196129,+295.192,+296.185,2.238E-4
Fri Jun  5 12:03:26 2015,1433520206.438929,+295.189,+296.185,2.240E-4
Fri Jun  5 12:03:27 2015,1433520207.660441,+295.192,+296.185,2.240E-4
Fri Jun  5 12:03:28 2015,1433520208.87777,+295.193,+296.186,2.239E-4
Fri Jun  5 12:03:30 2015,1433520210.111378,+295.193,+296.184,2.239E-4
Fri Jun  5 12:03:31 2015,1433520211.359568,+295.187,+296.184,2.239E-4
Fri Jun  5 12:03:32 2015,1433520212.599268,+295.195,+296.184,2.237E-4
Fri Jun  5 12:03:33 2015,1433520213.832189,+295.192,+296.185,2.236E-4
Fri Jun  5 12:03:35 2015,1433520215.051179,+295.192,+296.185,2.237E-4
Fri Jun  5 12:03:36 2015,1433520216.294351,+295.189,+296.185,2.236E-4
Fri Jun  5 12:03:37 2015,1433520217.530551,+295.187,+296.185,2.236E-4
Fri Jun  5 12:03:38 2015,1433520218.759091,+295.196,+296.185,2.236E-4
Fri Jun  5 12:03:40 2015,1433520220.002386,+295.195,+296.185,2.237E-4
Fri Jun  5 12:03:41 2015,1433520221.234892,+295.187,+296.187,2.235E-4
Fri Jun  5 12:03:42 2015,1433520222.480088,+295.189,+296.185,2.235E-4
Fri Jun  5 12:03:43 2015,1433520223.713751,+295.187,+296.185,2.236E-4
Fri Jun  5 12:03:44 2015,1433520224.957784,+295.195,+296.185,2.236E-4
Fri Jun  5 12:03:46 2015,1433520226.178311,+295.197,+296.185,2.235E-4
Fri Jun  5 12:03:47 2015,1433520227.407113,+295.190,+296.185,2.235E-4
Fri Jun  5 12:03:48 2015,1433520228.635944,+295.193,+296.185,2.235E-4
Fri Jun  5 12:03:49 2015,1433520229.866021,+295.187,+296.186,2.234E-4
Fri Jun  5 12:03:51 2015,1433520231.099815,+295.192,+296.185,2.233E-4
Fri Jun  5 12:03:52 2015,1433520232.338595,+295.189,+296.186,2.234E-4
Fri Jun  5 12:03:53 2015,1433520233.575043,+295.195,+296.186,2.233E-4
Fri Jun  5 12:03:54 2015,1433520234.810659,+295.187,+296.185,2.233E-4
Fri Jun  5 12:03:56 2015,1433520236.044345,+295.189,+296.186,2.232E-4
Fri Jun  5 12:03:57 2015,1433520237.27721,+295.190,+296.185,2.232E-4
Fri Jun  5 12:03:58 2015,1433520238.509886,+295.189,+296.185,2.232E-4
Fri Jun  5 12:03:59 2015,1433520239.757549,+295.189,+296.185,2.231E-4
Fri Jun  5 12:04:00 2015,1433520240.995051,+295.192,+296.185,2.231E-4
Fri Jun  5 12:04:02 2015,1433520242.231098,+295.192,+296.186,2.231E-4
Fri Jun  5 12:04:03 2015,1433520243.470834,+295.189,+296.186,2.231E-4
Fri Jun  5 12:04:04 2015,1433520244.716729,+295.190,+296.187,2.230E-4
Fri Jun  5 12:04:05 2015,1433520245.956418,+295.190,+296.185,2.230E-4
Fri Jun  5 12:04:07 2015,1433520247.202804,+295.190,+296.185,2.230E-4
Fri Jun  5 12:04:08 2015,1433520248.426873,+295.189,+296.185,2.230E-4
Fri Jun  5 12:04:09 2015,1433520249.670388,+295.192,+296.174,2.231E-4
Fri Jun  5 12:04:10 2015,1433520250.914233,+295.187,+296.186,2.229E-4
Fri Jun  5 12:04:12 2015,1433520252.140615,+295.192,+296.185,2.228E-4
Fri Jun  5 12:04:13 2015,1433520253.388003,+295.190,+296.185,2.229E-4
Fri Jun  5 12:04:14 2015,1433520254.624722,+295.190,+296.186,2.229E-4
Fri Jun  5 12:04:15 2015,1433520255.864634,+295.190,+296.185,2.228E-4
Fri Jun  5 12:04:17 2015,1433520257.094443,+295.190,+296.186,2.227E-4
Fri Jun  5 12:04:18 2015,1433520258.334329,+295.193,+296.186,2.227E-4
Fri Jun  5 12:04:19 2015,1433520259.570655,+295.187,+296.185,2.227E-4
Fri Jun  5 12:04:20 2015,1433520260.810543,+295.190,+296.188,2.227E-4
Fri Jun  5 12:04:22 2015,1433520262.035368,+295.190,+296.187,2.227E-4
Fri Jun  5 12:04:23 2015,1433520263.262851,+295.192,+296.187,2.226E-4
Fri Jun  5 12:04:24 2015,1433520264.504149,+295.189,+296.187,2.226E-4
Fri Jun  5 12:04:25 2015,1433520265.738181,+295.190,+296.186,2.227E-4
Fri Jun  5 12:04:26 2015,1433520266.972848,+295.190,+296.187,2.228E-4
Fri Jun  5 12:04:28 2015,1433520268.202347,+295.189,+296.186,2.228E-4
Fri Jun  5 12:04:29 2015,1433520269.442006,+295.192,+296.186,2.229E-4
Fri Jun  5 12:04:30 2015,1433520270.690444,+295.187,+296.187,2.229E-4
Fri Jun  5 12:04:31 2015,1433520271.91853,+295.187,+296.187,2.229E-4
Fri Jun  5 12:04:33 2015,1433520273.133195,+295.193,+296.186,2.228E-4
Fri Jun  5 12:04:34 2015,1433520274.376159,+295.195,+296.187,2.227E-4
Fri Jun  5 12:04:35 2015,1433520275.603085,+295.192,+296.186,2.228E-4
Fri Jun  5 12:04:36 2015,1433520276.838669,+295.189,+296.187,2.227E-4
Fri Jun  5 12:04:38 2015,1433520278.086736,+295.189,+296.186,2.226E-4
Fri Jun  5 12:04:39 2015,1433520279.325675,+295.187,+296.187,2.226E-4
Fri Jun  5 12:04:40 2015,1433520280.569887,+295.187,+296.187,2.226E-4
Fri Jun  5 12:04:41 2015,1433520281.802447,+295.192,+296.186,2.226E-4
Fri Jun  5 12:04:43 2015,1433520283.033625,+295.190,+296.186,2.226E-4
Fri Jun  5 12:04:44 2015,1433520284.258045,+295.190,+296.186,2.225E-4
Fri Jun  5 12:04:45 2015,1433520285.504065,+295.185,+296.186,2.225E-4
Fri Jun  5 12:04:46 2015,1433520286.742852,+295.185,+296.187,2.225E-4
Fri Jun  5 12:04:47 2015,1433520287.977387,+295.187,+296.186,2.225E-4
Fri Jun  5 12:04:49 2015,1433520289.206586,+295.190,+296.187,2.226E-4
Fri Jun  5 12:04:50 2015,1433520290.446105,+295.190,+296.187,2.227E-4
Fri Jun  5 12:04:51 2015,1433520291.683198,+295.192,+296.188,2.227E-4
Fri Jun  5 12:04:52 2015,1433520292.92591,+295.187,+296.186,2.226E-4
Fri Jun  5 12:04:54 2015,1433520294.16509,+295.189,+296.188,2.227E-4
Fri Jun  5 12:04:55 2015,1433520295.402336,+295.195,+296.187,2.227E-4
Fri Jun  5 12:04:56 2015,1433520296.637726,+295.192,+296.188,2.227E-4
Fri Jun  5 12:04:57 2015,1433520297.861627,+295.195,+296.187,2.226E-4
Fri Jun  5 12:04:59 2015,1433520299.105708,+295.187,+296.186,2.226E-4
Fri Jun  5 12:05:00 2015,1433520300.338639,+295.192,+296.188,2.226E-4
Fri Jun  5 12:05:01 2015,1433520301.57478,+295.190,+296.186,2.226E-4
Fri Jun  5 12:05:02 2015,1433520302.811991,+295.189,+296.186,2.226E-4
Fri Jun  5 12:05:04 2015,1433520304.051724,+295.189,+296.188,2.226E-4
Fri Jun  5 12:05:05 2015,1433520305.275646,+295.192,+296.187,2.226E-4
Fri Jun  5 12:05:06 2015,1433520306.520759,+295.193,+296.187,2.226E-4
Fri Jun  5 12:05:07 2015,1433520307.753827,+295.189,+296.188,2.226E-4
Fri Jun  5 12:05:08 2015,1433520308.996708,+295.189,+296.188,2.226E-4
Fri Jun  5 12:05:10 2015,1433520310.230463,+295.192,+296.188,2.226E-4
Fri Jun  5 12:05:11 2015,1433520311.474335,+295.196,+296.187,2.227E-4
Fri Jun  5 12:05:12 2015,1433520312.718501,+295.197,+296.187,2.227E-4
Fri Jun  5 12:05:13 2015,1433520313.961385,+295.193,+296.187,2.227E-4
Fri Jun  5 12:05:15 2015,1433520315.206251,+295.190,+296.187,2.227E-4
Fri Jun  5 12:05:16 2015,1433520316.436527,+295.197,+296.188,2.227E-4
Fri Jun  5 12:05:17 2015,1433520317.673066,+295.187,+296.187,2.227E-4
Fri Jun  5 12:05:18 2015,1433520318.899398,+295.197,+296.187,2.227E-4
Fri Jun  5 12:05:20 2015,1433520320.142744,+295.193,+296.188,2.227E-4
Fri Jun  5 12:05:21 2015,1433520321.391405,+295.192,+296.187,2.226E-4
Fri Jun  5 12:05:22 2015,1433520322.633188,+295.193,+296.188,2.228E-4
Fri Jun  5 12:05:23 2015,1433520323.87454,+295.193,+296.188,2.227E-4
Fri Jun  5 12:05:25 2015,1433520325.105397,+295.195,+296.187,2.227E-4
Fri Jun  5 12:05:26 2015,1433520326.347896,+295.190,+296.188,2.226E-4
Fri Jun  5 12:05:27 2015,1433520327.589892,+295.196,+296.187,2.227E-4
Fri Jun  5 12:05:28 2015,1433520328.817932,+295.192,+296.187,2.226E-4
Fri Jun  5 12:05:30 2015,1433520330.046936,+295.192,+296.188,2.225E-4
Fri Jun  5 12:05:31 2015,1433520331.282867,+295.197,+296.189,2.226E-4
Fri Jun  5 12:05:32 2015,1433520332.529746,+295.193,+296.187,2.226E-4
Fri Jun  5 12:05:33 2015,1433520333.767477,+295.196,+296.188,2.226E-4
Fri Jun  5 12:05:34 2015,1433520334.995689,+295.193,+296.188,2.226E-4
Fri Jun  5 12:05:36 2015,1433520336.238324,+295.192,+296.189,2.225E-4
Fri Jun  5 12:05:37 2015,1433520337.483756,+295.192,+296.189,2.225E-4
Fri Jun  5 12:05:38 2015,1433520338.712296,+295.193,+296.189,2.225E-4
Fri Jun  5 12:05:39 2015,1433520339.937552,+295.193,+296.188,2.224E-4
Fri Jun  5 12:05:41 2015,1433520341.175402,+295.193,+296.189,2.224E-4
Fri Jun  5 12:05:42 2015,1433520342.393809,+295.193,+296.188,2.223E-4
Fri Jun  5 12:05:43 2015,1433520343.620947,+295.192,+296.188,2.222E-4
Fri Jun  5 12:05:44 2015,1433520344.866181,+295.193,+296.189,2.222E-4
Fri Jun  5 12:05:46 2015,1433520346.093586,+295.192,+296.190,2.221E-4
Fri Jun  5 12:05:47 2015,1433520347.322788,+295.195,+296.188,2.221E-4
Fri Jun  5 12:05:48 2015,1433520348.562733,+295.195,+296.188,2.222E-4
Fri Jun  5 12:05:49 2015,1433520349.795655,+295.195,+296.190,2.222E-4
Fri Jun  5 12:05:51 2015,1433520351.025722,+295.192,+296.190,2.221E-4
Fri Jun  5 12:05:52 2015,1433520352.258892,+295.190,+296.189,2.221E-4
Fri Jun  5 12:05:53 2015,1433520353.506954,+295.190,+296.189,2.220E-4
Fri Jun  5 12:05:54 2015,1433520354.747858,+295.193,+296.190,2.220E-4
Fri Jun  5 12:05:55 2015,1433520355.985087,+295.197,+296.188,2.220E-4
Fri Jun  5 12:05:57 2015,1433520357.217653,+295.193,+296.189,2.219E-4
Fri Jun  5 12:05:58 2015,1433520358.45183,+295.195,+296.190,2.219E-4
Fri Jun  5 12:05:59 2015,1433520359.700998,+295.195,+296.188,2.220E-4
Fri Jun  5 12:06:00 2015,1433520360.937005,+295.195,+296.187,2.220E-4
Fri Jun  5 12:06:02 2015,1433520362.171875,+295.195,+296.189,2.219E-4
Fri Jun  5 12:06:03 2015,1433520363.414861,+295.195,+296.188,2.218E-4
Fri Jun  5 12:06:04 2015,1433520364.647491,+295.192,+296.188,2.218E-4
Fri Jun  5 12:06:05 2015,1433520365.88621,+295.193,+296.189,2.220E-4
Fri Jun  5 12:06:07 2015,1433520367.13066,+295.192,+296.188,2.220E-4
Fri Jun  5 12:06:08 2015,1433520368.363023,+295.189,+296.189,2.219E-4
Fri Jun  5 12:06:09 2015,1433520369.592219,+295.192,+296.189,2.220E-4
Fri Jun  5 12:06:10 2015,1433520370.834401,+295.193,+296.189,2.220E-4
Fri Jun  5 12:06:12 2015,1433520372.070253,+295.189,+296.189,2.221E-4
Fri Jun  5 12:06:13 2015,1433520373.308026,+295.195,+296.189,2.221E-4
Fri Jun  5 12:06:14 2015,1433520374.550103,+295.195,+296.190,2.220E-4
Fri Jun  5 12:06:15 2015,1433520375.780084,+295.195,+296.188,2.220E-4
Fri Jun  5 12:06:17 2015,1433520377.01591,+295.195,+296.189,2.221E-4
Fri Jun  5 12:06:18 2015,1433520378.255952,+295.195,+296.189,2.221E-4
Fri Jun  5 12:06:19 2015,1433520379.489881,+295.197,+296.189,2.220E-4
Fri Jun  5 12:06:20 2015,1433520380.734934,+295.192,+296.189,2.219E-4
Fri Jun  5 12:06:21 2015,1433520381.965883,+295.190,+296.188,2.218E-4
Fri Jun  5 12:06:23 2015,1433520383.206339,+295.193,+296.189,2.218E-4
Fri Jun  5 12:06:24 2015,1433520384.437969,+295.195,+296.190,2.218E-4
Fri Jun  5 12:06:25 2015,1433520385.672522,+295.197,+296.190,2.218E-4
Fri Jun  5 12:06:26 2015,1433520386.893646,+295.197,+296.190,2.217E-4
Fri Jun  5 12:06:28 2015,1433520388.127133,+295.195,+296.190,2.217E-4
Fri Jun  5 12:06:29 2015,1433520389.359351,+295.192,+296.191,2.216E-4
Fri Jun  5 12:06:30 2015,1433520390.596667,+295.193,+296.190,2.218E-4
Fri Jun  5 12:06:31 2015,1433520391.828521,+295.193,+296.190,2.217E-4
Fri Jun  5 12:06:33 2015,1433520393.069742,+295.195,+296.190,2.216E-4
Fri Jun  5 12:06:34 2015,1433520394.296212,+295.195,+296.190,2.215E-4
Fri Jun  5 12:06:35 2015,1433520395.527303,+295.192,+296.190,2.215E-4
Fri Jun  5 12:06:36 2015,1433520396.762197,+295.196,+296.189,2.215E-4
Fri Jun  5 12:06:37 2015,1433520397.988511,+295.192,+296.190,2.215E-4
Fri Jun  5 12:06:39 2015,1433520399.231818,+295.193,+296.190,2.215E-4
Fri Jun  5 12:06:40 2015,1433520400.464205,+295.193,+296.190,2.216E-4
Fri Jun  5 12:06:41 2015,1433520401.700754,+295.192,+296.191,2.216E-4
Fri Jun  5 12:06:42 2015,1433520402.933035,+295.196,+296.189,2.215E-4
Fri Jun  5 12:06:44 2015,1433520404.163128,+295.196,+296.190,2.214E-4
Fri Jun  5 12:06:45 2015,1433520405.399566,+295.197,+296.191,2.215E-4
Fri Jun  5 12:06:46 2015,1433520406.64256,+295.196,+296.191,2.215E-4
Fri Jun  5 12:06:47 2015,1433520407.877118,+295.199,+296.190,2.214E-4
Fri Jun  5 12:06:49 2015,1433520409.10179,+295.196,+296.190,2.215E-4
Fri Jun  5 12:06:50 2015,1433520410.342646,+295.192,+296.190,2.215E-4
Fri Jun  5 12:06:51 2015,1433520411.58221,+295.193,+296.190,2.214E-4
Fri Jun  5 12:06:52 2015,1433520412.830061,+295.195,+296.192,2.215E-4
Fri Jun  5 12:06:54 2015,1433520414.063925,+295.193,+296.190,2.215E-4
Fri Jun  5 12:06:55 2015,1433520415.293817,+295.195,+296.191,2.215E-4
Fri Jun  5 12:06:56 2015,1433520416.533601,+295.197,+296.189,2.215E-4
Fri Jun  5 12:06:57 2015,1433520417.776427,+295.197,+296.191,2.216E-4
Fri Jun  5 12:06:59 2015,1433520419.023167,+295.197,+296.191,2.215E-4
Fri Jun  5 12:07:00 2015,1433520420.270505,+295.196,+296.190,2.215E-4
Fri Jun  5 12:07:01 2015,1433520421.495003,+295.192,+296.190,2.215E-4
Fri Jun  5 12:07:02 2015,1433520422.718435,+295.196,+296.190,2.215E-4
Fri Jun  5 12:07:03 2015,1433520423.965301,+295.193,+296.189,2.217E-4
Fri Jun  5 12:07:05 2015,1433520425.186229,+295.195,+296.191,2.216E-4
Fri Jun  5 12:07:06 2015,1433520426.405414,+295.190,+296.190,2.216E-4
Fri Jun  5 12:07:07 2015,1433520427.645396,+295.193,+296.191,2.216E-4
Fri Jun  5 12:07:08 2015,1433520428.871962,+295.197,+296.188,2.214E-4
Fri Jun  5 12:07:10 2015,1433520430.090861,+295.195,+296.190,2.215E-4
Fri Jun  5 12:07:11 2015,1433520431.327244,+295.192,+296.190,2.216E-4
Fri Jun  5 12:07:12 2015,1433520432.56152,+295.197,+296.190,2.215E-4
Fri Jun  5 12:07:13 2015,1433520433.797833,+295.190,+296.190,2.216E-4
Fri Jun  5 12:07:15 2015,1433520435.032645,+295.199,+296.190,2.215E-4
Fri Jun  5 12:07:16 2015,1433520436.27261,+295.192,+296.191,2.215E-4
Fri Jun  5 12:07:17 2015,1433520437.520701,+295.195,+296.190,2.214E-4
Fri Jun  5 12:07:18 2015,1433520438.754232,+295.190,+296.191,2.213E-4
Fri Jun  5 12:07:19 2015,1433520439.985429,+295.196,+296.192,2.213E-4
Fri Jun  5 12:07:21 2015,1433520441.211834,+295.192,+296.191,2.213E-4
Fri Jun  5 12:07:22 2015,1433520442.447589,+295.192,+296.192,2.213E-4
Fri Jun  5 12:07:23 2015,1433520443.691218,+295.196,+296.190,2.212E-4
Fri Jun  5 12:07:24 2015,1433520444.938513,+295.196,+296.191,2.213E-4
Fri Jun  5 12:07:26 2015,1433520446.184253,+295.199,+296.190,2.214E-4
Fri Jun  5 12:07:27 2015,1433520447.425365,+295.192,+296.191,2.214E-4
Fri Jun  5 12:07:28 2015,1433520448.653121,+295.193,+296.191,2.214E-4
Fri Jun  5 12:07:29 2015,1433520449.891184,+295.196,+296.191,2.214E-4
Fri Jun  5 12:07:31 2015,1433520451.128613,+295.197,+296.191,2.214E-4
Fri Jun  5 12:07:32 2015,1433520452.351409,+295.196,+296.191,2.214E-4
Fri Jun  5 12:07:33 2015,1433520453.59796,+295.196,+296.192,2.213E-4
Fri Jun  5 12:07:34 2015,1433520454.841247,+295.195,+296.191,2.211E-4
Fri Jun  5 12:07:36 2015,1433520456.082107,+295.195,+296.191,2.211E-4
Fri Jun  5 12:07:37 2015,1433520457.31741,+295.193,+296.192,2.210E-4
Fri Jun  5 12:07:38 2015,1433520458.555884,+295.195,+296.192,2.210E-4
Fri Jun  5 12:07:39 2015,1433520459.785972,+295.195,+296.192,2.210E-4
Fri Jun  5 12:07:41 2015,1433520461.033866,+295.193,+296.191,2.210E-4
Fri Jun  5 12:07:42 2015,1433520462.264736,+295.197,+296.191,2.210E-4
Fri Jun  5 12:07:43 2015,1433520463.512742,+295.199,+296.192,2.210E-4
Fri Jun  5 12:07:44 2015,1433520464.747796,+295.196,+296.190,2.210E-4
Fri Jun  5 12:07:45 2015,1433520465.980359,+295.193,+296.191,2.210E-4
Fri Jun  5 12:07:47 2015,1433520467.204373,+295.192,+296.192,2.210E-4
Fri Jun  5 12:07:48 2015,1433520468.443438,+295.196,+296.191,2.210E-4
Fri Jun  5 12:07:49 2015,1433520469.681286,+295.195,+296.191,2.209E-4
Fri Jun  5 12:07:50 2015,1433520470.921295,+295.196,+296.191,2.208E-4
Fri Jun  5 12:07:52 2015,1433520472.170455,+295.196,+296.192,2.207E-4
Fri Jun  5 12:07:53 2015,1433520473.403749,+295.195,+296.193,2.208E-4
Fri Jun  5 12:07:54 2015,1433520474.635085,+295.196,+296.192,2.207E-4
Fri Jun  5 12:07:55 2015,1433520475.867246,+295.196,+296.193,2.207E-4
Fri Jun  5 12:07:57 2015,1433520477.109643,+295.196,+296.192,2.209E-4
Fri Jun  5 12:07:58 2015,1433520478.346847,+295.195,+296.192,2.208E-4
Fri Jun  5 12:07:59 2015,1433520479.587315,+295.197,+296.191,2.208E-4
Fri Jun  5 12:08:00 2015,1433520480.821404,+295.196,+296.192,2.207E-4
Fri Jun  5 12:08:02 2015,1433520482.069085,+295.197,+296.192,2.207E-4
Fri Jun  5 12:08:03 2015,1433520483.307974,+295.196,+296.192,2.207E-4
Fri Jun  5 12:08:04 2015,1433520484.533727,+295.192,+296.192,2.208E-4
Fri Jun  5 12:08:05 2015,1433520485.76638,+295.197,+296.191,2.208E-4
Fri Jun  5 12:08:07 2015,1433520487.00235,+295.193,+296.192,2.209E-4
Fri Jun  5 12:08:08 2015,1433520488.246004,+295.193,+296.193,2.208E-4
Fri Jun  5 12:08:09 2015,1433520489.492018,+295.195,+296.193,2.207E-4
Fri Jun  5 12:08:10 2015,1433520490.733053,+295.195,+296.191,2.206E-4
Fri Jun  5 12:08:11 2015,1433520491.966173,+295.193,+296.192,2.207E-4
Fri Jun  5 12:08:13 2015,1433520493.196839,+295.196,+296.192,2.208E-4
Fri Jun  5 12:08:14 2015,1433520494.435438,+295.200,+296.193,2.208E-4
Fri Jun  5 12:08:15 2015,1433520495.659757,+295.202,+296.192,2.207E-4
Fri Jun  5 12:08:16 2015,1433520496.902288,+295.200,+296.192,2.206E-4
Fri Jun  5 12:08:18 2015,1433520498.143266,+295.195,+296.192,2.206E-4
Fri Jun  5 12:08:19 2015,1433520499.377695,+295.196,+296.192,2.206E-4
Fri Jun  5 12:08:20 2015,1433520500.610931,+295.193,+296.192,2.206E-4
Fri Jun  5 12:08:21 2015,1433520501.851323,+295.192,+296.193,2.206E-4
Fri Jun  5 12:08:23 2015,1433520503.074111,+295.197,+296.192,2.205E-4
Fri Jun  5 12:08:24 2015,1433520504.310315,+295.195,+296.193,2.205E-4
Fri Jun  5 12:08:25 2015,1433520505.545763,+295.199,+296.193,2.205E-4
Fri Jun  5 12:08:26 2015,1433520506.789852,+295.202,+296.193,2.204E-4
Fri Jun  5 12:08:28 2015,1433520508.038036,+295.200,+296.192,2.204E-4
Fri Jun  5 12:08:29 2015,1433520509.268833,+295.197,+296.192,2.204E-4
Fri Jun  5 12:08:30 2015,1433520510.512001,+295.193,+296.193,2.204E-4
Fri Jun  5 12:08:31 2015,1433520511.75456,+295.196,+296.192,2.205E-4
Fri Jun  5 12:08:33 2015,1433520513.002349,+295.199,+296.193,2.205E-4
Fri Jun  5 12:08:34 2015,1433520514.232297,+295.196,+296.193,2.205E-4
Fri Jun  5 12:08:35 2015,1433520515.460625,+295.197,+296.193,2.204E-4
Fri Jun  5 12:08:36 2015,1433520516.707732,+295.197,+296.192,2.204E-4
Fri Jun  5 12:08:37 2015,1433520517.948988,+295.196,+296.193,2.203E-4
Fri Jun  5 12:08:39 2015,1433520519.191885,+295.193,+296.193,2.202E-4
Fri Jun  5 12:08:40 2015,1433520520.425712,+295.193,+296.193,2.202E-4
Fri Jun  5 12:08:41 2015,1433520521.661477,+295.193,+296.194,2.202E-4
Fri Jun  5 12:08:42 2015,1433520522.903581,+295.200,+296.192,2.202E-4
Fri Jun  5 12:08:44 2015,1433520524.142154,+295.197,+296.194,2.201E-4
Fri Jun  5 12:08:45 2015,1433520525.375833,+295.199,+296.193,2.201E-4
Fri Jun  5 12:08:46 2015,1433520526.615348,+295.199,+296.194,2.201E-4
Fri Jun  5 12:08:47 2015,1433520527.854546,+295.195,+296.193,2.202E-4
Fri Jun  5 12:08:49 2015,1433520529.071563,+295.199,+296.193,2.202E-4
Fri Jun  5 12:08:50 2015,1433520530.321295,+295.199,+296.193,2.202E-4
Fri Jun  5 12:08:51 2015,1433520531.560431,+295.199,+296.193,2.202E-4
Fri Jun  5 12:08:52 2015,1433520532.803936,+295.197,+296.193,2.202E-4
Fri Jun  5 12:08:54 2015,1433520534.029642,+295.196,+296.193,2.202E-4
Fri Jun  5 12:08:55 2015,1433520535.260679,+295.199,+296.193,2.202E-4
Fri Jun  5 12:08:56 2015,1433520536.506708,+295.193,+296.193,2.203E-4
Fri Jun  5 12:08:57 2015,1433520537.753175,+295.202,+296.193,2.202E-4
Fri Jun  5 12:08:58 2015,1433520538.994084,+295.197,+296.194,2.201E-4
Fri Jun  5 12:09:00 2015,1433520540.22305,+295.197,+296.194,2.204E-4
